#header.st.mp.secs .pose.pose.position.x .pose.pose.position.y .pose.pose.position.z .pose.pose.orientation.x .pose.pose.orientation.y .pose.pose.orientation.z .pose.pose.orientation.w
1662155210.23546 0.102690760583194 0.0400247567879347 0.0656553629766059 0.000337983554383277 0.000153576996389872 0.00504509267345426 0.999987204529009
1662155210.24476 0.102725159560703 0.0401422840239111 0.0656836160446373 0.000919180166660056 3.4083452961541E-05 0.00464642348281451 0.999988782284862
1662155210.25471 0.102742667973608 0.0401889740281842 0.0656982064607934 0.00115651347055344 -3.3936133364556E-05 0.00444881303403018 0.999989434638248
1662155210.26546 0.102742762864951 0.0402076519897922 0.065726475055019 0.0012415198949316 -1.12329779738803E-05 0.00439619557760932 0.999989565929174
1662155210.275 0.102658075715474 0.0402111823444136 0.0657270555598239 0.00119073838924744 0.000422292662245915 0.00449280962952368 0.999989109177311
1662155210.28476 0.102702205758479 0.0402168794185937 0.0657126611043727 0.00117311796735587 0.000247427049414316 0.00444101476735498 0.999989419925296
1662155210.29472 0.102731373376875 0.0402189832616372 0.0657274592004163 0.00121497399429355 0.000160334431500879 0.00450152046320965 0.999989117163375
1662155210.30498 0.102735318554311 0.0402034863220522 0.0657384634051232 0.00115687063761187 0.000143442954991449 0.0044511280711436 0.999989414210943
1662155210.31491 0.102741488014994 0.040201220041098 0.0657239473631315 0.00117952775176626 6.12885457823727E-05 0.00446814781120655 0.99998932024984
1662155210.32509 0.102743242539869 0.040190261311278 0.0656886074266523 0.00114261158107241 -2.73174474009958E-05 0.00442012784644856 0.999989578027169
1662155210.3349 0.102760927678513 0.0402019121387231 0.0656802707710504 0.00121370151881042 -0.000128591207234619 0.00443425093036346 0.99998942385018
1662155210.34464 0.102743926199469 0.0402167378355143 0.0656775294594769 0.00121766537843705 -7.45058529168571E-05 0.00445021389472699 0.999989353611726
1662155210.35475 0.102664979603894 0.0402514112008393 0.0657443730576072 0.00139796239539883 0.000310528873522813 0.00462044441815187 0.99998830031503
1662155210.3649 0.102699104106684 0.0402285619117022 0.0657468770460057 0.00123764653723869 0.000268611424093693 0.00449490708547644 0.999989095885474
1662155210.3748 0.102729298866745 0.0402154676222168 0.0657492897275998 0.00122861022416979 0.000168012833264206 0.00447827820111084 0.9999892035985
1662155210.38565 0.102741650905571 0.040194171995699 0.0657274399243906 0.00120131285596963 8.28574690806398E-05 0.00450520730159061 0.999989126485801
1662155210.39475 0.102743438527708 0.0401958913206867 0.0657106533312235 0.00117631911782408 6.30693456206525E-05 0.00445676852972571 0.999989374698785
1662155210.40479 0.102750538762508 0.0402025252414239 0.0656910481483956 0.00118222583274343 -1.88340448314522E-05 0.00443847379099154 0.999989450913543
1662155210.41485 0.102745126763576 0.04019992165494 0.0656855080830096 0.00117104586546814 -1.9486524332452E-05 0.00440590098345511 0.999989608100496
1662155210.42475 0.102739695575306 0.0402043070896435 0.0656866201535225 0.0011758835056941 -3.64449311208014E-05 0.00442644644473305 0.999989511216104
1662155210.43562 0.102717445747527 0.0402070570536743 0.0657011869210406 0.00117129880167138 9.85986206615309E-05 0.00445071610702302 0.999989404675953
1662155210.44494 0.102734732719574 0.0402196741018294 0.0657341848078439 0.00120998400948107 8.38932300151486E-05 0.00448192225675555 0.999989220578957
1662155210.4548 0.10273231105159 0.0402207049799318 0.0657463288785603 0.00119044062349633 0.00015478076682296 0.00446934888975945 0.999989291850238
1662155210.46501 0.102747967857875 0.0402041984718431 0.0657434241588386 0.00116840552512994 0.000107730725596292 0.00448247820488002 0.999989265248565
1662155210.47497 0.102748844518886 0.0401785227922379 0.0657004025378634 0.00111166990434914 4.8605614998832E-05 0.00442625010933105 0.99998958501481
1662155210.48488 0.102744669608727 0.040178402376755 0.0656841344434754 0.00110657284038613 5.4290920576758E-05 0.00439995883550998 0.999989706402968
1662155210.49462 0.102743554821907 0.0402062014504179 0.0656771829253649 0.00117558130431281 1.36919937730197E-05 0.00441540637417586 0.999989560949654
1662155210.50559 0.102727594903504 0.04022543398265 0.0656985728240475 0.00122469197814997 7.83949659240821E-05 0.0044418010660426 0.999989382137471
1662155210.51515 0.102724864686763 0.0402368309292793 0.0657043965679471 0.00126626463169948 0.000105955929081968 0.00445072017162797 0.999989288161519
1662155210.5247 0.102734001401962 0.0402069111976779 0.065708761957481 0.0011455029646986 0.000120009845448073 0.00442961692926067 0.999989525902676
1662155210.53534 0.102728820452125 0.040190655101507 0.0657193101752247 0.00111170348137194 0.000150526773331053 0.00443951165299053 0.999989516042017
1662155210.54477 0.102736725083624 0.0401969263529741 0.0657377796103492 0.00115547259300309 0.000152339581997983 0.00443389520794828 0.999989491069595
1662155210.55488 0.102756099990598 0.0401994247270199 0.0657348733400877 0.00116262452870537 2.12438482381005E-05 0.00445134141665476 0.999989416650547
1662155210.56513 0.102754346069643 0.0402054455384228 0.0656900912552757 0.0011916930125062 -4.96019209286779E-05 0.00442973341957805 0.999989477379562
1662155210.57488 0.102735739807315 0.0402122563764093 0.0656848716046064 0.00119463283323129 1.21135065452938E-05 0.0044300469060555 0.999989473639934
1662155210.58474 0.102732571525296 0.0402185980185608 0.0656939604126273 0.00122671695101447 4.4664109102365E-05 0.00443032012919063 0.999989432661564
1662155210.59468 0.102734925769319 0.0402183357585981 0.0657260069939399 0.00120086420622959 8.34715716575683E-05 0.00442960671234815 0.999989464715821
1662155210.60471 0.102727871274197 0.0402151565375647 0.0657342438329319 0.00120290764278479 0.000108858149233136 0.0044614356189259 0.999989318320916
1662155210.61576 0.102692329900066 0.040013439505478 0.0657031924302491 0.000287049017930199 0.000199146075987252 0.00503179085964919 0.99998727943162
1662155210.62489 0.102729930343775 0.0401302891862774 0.0657010145442344 0.000855545333097106 7.45524338586258E-05 0.0046502046540412 0.999988818978192
1662155210.64857 0.102751061149449 0.0402101025879433 0.0657056373027632 0.00115850613031408 -3.32775312915799E-05 0.004416357141251 0.999989576218852
1662155210.65493 0.102745156459379 0.0402185861721429 0.0657070967322937 0.00121501996261869 2.60904521566234E-05 0.00439188210813372 0.999989617155064
1662155210.6649 0.102737461493038 0.0402181366087374 0.0656971334828615 0.00121375156479419 9.78716561362498E-05 0.00440503001285406 0.9999895564152
1662155210.67532 0.102658361495299 0.0401960270548464 0.0657045195264759 0.00113043800897087 0.000495555756391553 0.00449067832809056 0.999989155112774
1662155210.68477 0.102712742225407 0.0401944912543295 0.0657205732816731 0.0011100329478375 0.000222415025095897 0.00444070166177714 0.99998949920875
1662155210.69471 0.102679509799113 0.0400357897587961 0.065697413629351 0.000360286043143635 0.000243965545627682 0.00502469461381638 0.999987281478831
1662155210.7053 0.102675871866753 0.0399698125525273 0.0656712233358162 6.41150713614104E-05 0.000180215142995756 0.00522037200021835 0.999986355471185
1662155210.71551 0.102735380648208 0.0401336253091409 0.0656887461698009 0.000821242515258797 -2.88430175232986E-05 0.00464167783798473 0.999988889716413
1662155210.72469 0.102738855763532 0.0402245235559581 0.0657102564115522 0.00121468883805432 3.67248103796054E-05 0.00441065741439472 0.999989534587284
1662155210.73534 0.102747601633074 0.0402396253960137 0.065726751436562 0.0012940289587499 5.41260348545535E-05 0.00436810372227905 0.99998962106109
1662155210.74468 0.102740610426366 0.0402281202570908 0.0657286814605735 0.00125977705155654 0.000139441188798433 0.00440397213897772 0.999989499218836
1662155210.75481 0.102654409778544 0.0402034875050644 0.0657223140156807 0.00120071448876987 0.000481731865800302 0.0045063734031736 0.999989009348844
1662155210.76474 0.10265360730163 0.0400234667503421 0.0656940037387888 0.000341005057752935 0.000388181994810885 0.00504917541698612 0.999987119346296
1662155210.77531 0.102665946193103 0.0399675905041528 0.0656754919262474 3.53327781444908E-05 0.000208683033887562 0.00518914090092191 0.999986513919213
1662155210.78493 0.102704667856474 0.0401472328845167 0.0656990898733253 0.000839438330351457 9.93596257715719E-05 0.00464696524723738 0.999988845530564
1662155210.79507 0.102757791075566 0.040202913363964 0.0656943737886267 0.00115734444520963 -0.000105799194550723 0.00438399171975696 0.999989714935895
1662155210.80564 0.102750946025796 0.0402213830796164 0.0656866257993837 0.00128839566504279 -2.91794177153044E-05 0.00437110393547826 0.99998961626417
1662155210.81468 0.102745737861437 0.040222537822758 0.0657099314635897 0.00127136240173843 4.51771714806239E-05 0.00438173322761652 0.999989590951423
1662155210.82474 0.102741734654011 0.0402080799779001 0.0657388196898511 0.0011494369600741 0.000136785505027471 0.00438317333412276 0.999989723885465
1662155210.83577 0.102741648915754 0.0402030386467057 0.0657514586659933 0.001120603842541 0.000134902690542473 0.0044404420853328 0.999989504206411
1662155210.84473 0.102685000517364 0.0400361400794793 0.0656969042061767 0.00032049845625717 0.000251368230916618 0.0050132453391993 0.99998735065326
1662155210.85509 0.102661020731908 0.0399804029208138 0.0656597015844659 9.97953039037116E-05 0.000244565052993445 0.00524934741873884 0.999986187195161
1662155210.86481 0.102667811014758 0.0399618321852278 0.065651695894812 5.62209718939633E-05 0.000157860306776152 0.00524985238887107 0.999986205389768
1662155210.87473 0.102631095659981 0.0401304656464042 0.0656709200928459 0.000874200348242172 0.000504199032523888 0.00470290781274081 0.99998843204099
1662155210.88488 0.102709809356743 0.0402109533276644 0.065688080556834 0.00126283739335822 0.000192218764448788 0.00441462581908682 0.999989439630813
1662155210.89472 0.10273810505677 0.0402243621961732 0.0657095282133631 0.0012955306314159 0.000132732779883714 0.0043364063780079 0.999989749728827
1662155210.90491 0.102731216385404 0.0402198379111482 0.0657265912846662 0.00122133301513559 0.0001564619582486 0.00441313758943583 0.999989503986189
1662155210.91521 0.102741713220359 0.0402088491940692 0.0657450373182562 0.00114435121000386 0.000151093277334988 0.00443349036267768 0.999989505842406
1662155210.9248 0.102747715442528 0.0402084934957475 0.0657471141880584 0.00114554780194453 7.64490087300893E-05 0.00447914612219414 0.999989309506059
1662155210.93478 0.102698405748813 0.0400238199516227 0.0656879722813788 0.000316917244528677 0.000117915049191894 0.00503485134510131 0.999987267884966
1662155210.94485 0.102732159645677 0.0401394234640221 0.0656745102825056 0.000892795054797178 2.76068982672006E-06 0.00458437921241541 0.999989093129126
1662155210.95483 0.102729384679921 0.0402032472249415 0.0656647368788177 0.00115846984697867 1.85180274457845E-05 0.00442077420195913 0.999989557125852
1662155210.96553 0.102739581675661 0.0402168368178028 0.0656873484319965 0.00126405903624 4.87824294366932E-05 0.00436870133667045 0.999989657058644
1662155210.97617 0.102754372262944 0.0401986810039332 0.0657085562028167 0.00112905187845463 4.74717012240558E-05 0.0043505370036482 0.999989897857313
1662155210.98532 0.102743993209201 0.0401927846240748 0.0657282151509724 0.00111235361515804 0.000134178050145055 0.00439534168439986 0.999989712765971
1662155210.99509 0.102741782329482 0.0402048585459825 0.0657463571772215 0.001154936862308 0.000102472560035091 0.00443771239166821 0.999989481109453
1662155211.48208 0.10268353000956 0.040039536282286 0.0657145516087354 0.000359179281222065 0.000224803244719223 0.00501889699684443 0.999987315483195
1662155211.1575 0.102732815217987 0.0401530931756816 0.0657217611835632 0.000910613456036633 -6.51912700857984E-06 0.00461111620611297 0.999988954113281
1662155211.24861 0.1027484584152 0.04020623954627 0.0656966909442621 0.00121464819754353 -6.22671192628189E-05 0.00446470237852845 0.999989293535605
1662155211.3508 0.10273140742632 0.0402185154370208 0.0656789988019043 0.0012851992893877 4.76140256177136E-05 0.0044198514740426 0.999989405398499
1662155211.45489 0.102742730324621 0.0402060695593988 0.0656773474719466 0.00123342783782861 5.72933840314869E-05 0.00439545028903837 0.999989577640987
1662155211.54852 0.102742198117552 0.0401918192370909 0.0656962027062927 0.00112513346153343 6.72705668935991E-05 0.00439285860311272 0.999989716118753
1662155211.65237 0.10273958785396 0.0401918750525127 0.0657301240337913 0.00108589568449988 0.000133418359415914 0.00439967191219257 0.999989722906078
1662155211.7491 0.102738108727178 0.0401996728649827 0.0657408972448163 0.00114262108843966 0.000125366801317106 0.00444974489968417 0.999989439179808
1662155211.84801 0.102729718433822 0.0402190017881395 0.065749863452995 0.00121752141185562 9.0371321846226E-05 0.00449806131956214 0.999989138400817
1662155211.95589 0.102736110469419 0.0402312301628265 0.0657291041520187 0.00127016086751678 1.81423437225734E-05 0.00446760495979368 0.999989213376202
1662155211.10478 0.102739786279509 0.0402175968368569 0.0656955279121843 0.00124564124100553 7.9338993020618E-06 0.00445351153145496 0.999989307218131
1662155211.11525 0.10274831961909 0.0401797708585817 0.0656826724509845 0.00112126817166166 -2.60724590713698E-05 0.00439486102776354 0.999989713584628
1662155211.12493 0.102759143011155 0.0401749961283555 0.0656769917863721 0.00107691355985147 -1.69171393541935E-05 0.0043596966752099 0.999989916457412
1662155211.13486 0.102743337352859 0.0401850319682451 0.0656807864363422 0.00110096085982352 6.82264141292571E-05 0.0044133873338699 0.99998965256806
1662155211.14478 0.102679567593466 0.0400292911133614 0.065685886297625 0.000264807577710092 0.000285656192963608 0.00499530799142727 0.999987447509299
1662155211.15592 0.102708290475148 0.0401644632047134 0.0657453306982082 0.000879810539540038 0.00025194557823838 0.00464048710175168 0.99998881410589
1662155211.16504 0.102719391131884 0.0402215061098375 0.0657439307193793 0.00121423485140956 0.000163501094531095 0.00450010044304324 0.999989123939719
1662155211.17543 0.102743614917477 0.0402308634358622 0.0657363827006506 0.0013088790543203 2.14773282163309E-05 0.00443104831221736 0.999989326035937
1662155211.18481 0.102737785159628 0.0402125032061418 0.0656937659737644 0.00125812045524061 6.22013101930081E-05 0.00439283965695351 0.999989558057619
1662155211.19483 0.102753569421904 0.0401874981871282 0.0656697852199417 0.00114032420613036 2.95095736933956E-05 0.00433232992040978 0.999989964803626
1662155211.20498 0.102763834498214 0.0401766478638821 0.0656770172874739 0.00106435849286338 -5.17067192387284E-06 0.0043661524315572 0.999989901862921
1662155211.21544 0.102659706828482 0.040176691737298 0.0656920433713351 0.00106968674903193 0.000450442134807655 0.00451171084454809 0.999989148610126
1662155211.22603 0.102701906068172 0.0402032332890695 0.0657240803862595 0.00115141755070393 0.000249204838808588 0.00449329579183467 0.999989211155853
1662155211.23484 0.102733064902851 0.0402211776783408 0.0657331252801405 0.00119641968035289 7.72036085401639E-05 0.00443504358875086 0.999989446448573
1662155211.24481 0.102744226053094 0.040219390939603 0.0657419204319063 0.00120067360517529 3.1642913929392E-05 0.00441447750364346 0.999989534830538
1662155211.25487 0.102752337538163 0.0402052983797452 0.0657260989686081 0.00115580318957133 1.51245311926524E-05 0.00435513474396496 0.999989848294574
1662155211.2658 0.102759417443379 0.0401945443946954 0.0657049577319537 0.00112164541578265 -1.08581630186682E-05 0.00439953686528035 0.999989692881701
1662155211.27491 0.102679715037406 0.0401869501035046 0.0656807908570686 0.00111552431339401 0.000315613253974745 0.00452195885228035 0.9999891038819
1662155211.28492 0.102726653926694 0.0401942157333942 0.0656752721014138 0.00111676770343538 7.24884315666742E-05 0.00445846942104637 0.999989434757364
1662155211.29494 0.102629515032563 0.0400621100050967 0.0656749342024667 0.000548671344239678 0.000423139108543277 0.00520703492952143 0.999986203255275
1662155211.305 0.102702996336027 0.040161630697042 0.0657064725632974 0.000966017154516051 0.000200007042252163 0.00473080828604762 0.999988323062628
1662155211.31496 0.10266389265863 0.0402436083619851 0.06575077822872 0.00136704593006497 0.000403218719812817 0.00465636076487257 0.999988143382272
1662155211.32501 0.102720965003429 0.0402356780454929 0.0657495517154972 0.00127142314438017 0.000187438434097213 0.00443088861898462 0.999989357731708
1662155211.33486 0.102746788471766 0.0402149057639166 0.0657245059622348 0.00120175879461992 3.46449247502548E-05 0.00440780755299057 0.999989562849888
1662155211.345 0.102756035562476 0.0401861367301745 0.0656960240982345 0.00110558798513293 -3.60774950675798E-05 0.00437004543440351 0.999989839486946
1662155211.35545 0.10275374748093 0.0401836971205135 0.0656863767775898 0.00111032650844679 -0.0000304316356297999 0.0044076610959686 0.999989669333253
1662155211.3648 0.10267401539247 0.0402124000223034 0.0656991918912969 0.00127208167336111 0.000358271694937586 0.00452482687548671 0.999988889634261
1662155211.37564 0.102610514685205 0.0402060014521142 0.0656774811875914 0.00118258730175152 0.000669689834798019 0.00451933152182103 0.999988864260998
1662155211.38467 0.102645711369688 0.0400318605484261 0.0656650082793991 0.000345830374568625 0.000402602560491308 0.00500468994035123 0.999987335615675
1662155211.39478 0.102714456359277 0.0401414759780962 0.0657068380570467 0.000845827293367575 0.000211576187105054 0.00461623097829491 0.999988965051049
1662155211.40519 0.102736042066478 0.0401970298042912 0.0657427564435944 0.001141017398087 0.000146124284654179 0.00448157953765066 0.999989296028934
1662155211.41484 0.102754983462388 0.0402138869356909 0.0657417553223435 0.00119803040592946 4.0205248733672E-05 0.00442261317186566 0.999989501744904
1662155211.42475 0.10275102659623 0.0402142483876918 0.065711663825027 0.00122217316151051 -2.07385477679148E-05 0.004388662849139 0.999989622696995
1662155211.43495 0.102739057269152 0.0402135742019806 0.0656864201075691 0.0012202676701553 1.63610208834456E-05 0.00437513933983541 0.99998968436454
1662155211.44459 0.10268501706431 0.0400369419652456 0.0656586439698541 0.000378516277455922 0.000190494909309766 0.00498869963160232 0.999987466578311
1662155211.45502 0.102712415345974 0.0401633934085803 0.0656959669235411 0.000962677148445773 0.000106058401489498 0.00463453207066383 0.999988791495892
1662155211.46522 0.102677695338093 0.0400253356272534 0.0656794029085277 0.000307144186493295 0.000216173352225754 0.00506822607234247 0.999987085924921
1662155211.47494 0.102726797768044 0.0401306730409441 0.065701998039184 0.000855373278257821 0.000109237002442154 0.00462940455557835 0.999988912447482
1662155211.48482 0.102752560949829 0.0401700913859264 0.0657214028896185 0.00105945111237192 6.93778380380956E-05 0.00438438695401834 0.999989824899083
1662155211.49506 0.102758200163765 0.0402119027238152 0.0657451719322085 0.00120595738222915 5.57254974941545E-05 0.00435884523862526 0.999989771462814
1662155211.50534 0.10268228028544 0.0402469673121117 0.0657544822490272 0.00135024079728547 0.000342187619218546 0.00451249972991668 0.99998884848993
1662155211.51486 0.102663287470253 0.0400478427347503 0.0656856411520774 0.00039769439482137 0.000312224472166196 0.00503271430259031 0.999987207989383
1662155211.52474 0.102648118483045 0.0399846285839488 0.0656424262825064 0.000130149825457338 0.00028023348144081 0.00521598758677972 0.999986348908983
1662155211.53556 0.102660785813478 0.0399596621308506 0.0656251547076242 1.85998223641603E-05 0.000168460168230473 0.00523974870917004 0.999986258060224
1662155211.54484 0.102675490603995 0.0399508628197386 0.0656505913181291 1.2428214981156E-05 0.000210908268272755 0.00517912111990738 0.9999865659439
1662155211.55578 0.102730419484494 0.040128531828881 0.0657010981778317 0.000832131218879776 0.000131707479817962 0.00456025289854773 0.999989247094628
1662155211.56479 0.102747758245333 0.0401953210633419 0.0657419940363819 0.00116647278126647 0.000130805902199183 0.00438478092860805 0.999989697910874
1662155211.57496 0.102741389682195 0.0402218330901351 0.0657493677662179 0.00125845685414842 0.000180249724877832 0.00435068624003928 0.999989727610354
1662155211.58499 0.102725319410244 0.0402352055032874 0.0657556175045031 0.00127393808242477 0.000179739430568149 0.0043616523234599 0.999989660329103
1662155211.59473 0.102728614451262 0.0402364812488418 0.0657262336468316 0.00127021211072791 6.35398128480097E-05 0.00439245705639892 0.99998954436809
1662155211.60483 0.102732730604808 0.0402283583431422 0.0656778725965849 0.00124825340279146 -3.42571847502132E-06 0.00445531044354607 0.999989295973295
1662155211.61523 0.102693810050733 0.0400202070494589 0.0656293028754999 0.000331805892259667 9.78189687117559E-05 0.00504102601509659 0.999987234115327
1662155211.62484 0.102687473520023 0.0399403488941874 0.0656309987837284 -7.94927455672098E-06 0.000176879680376288 0.0052039395105599 0.999986443740396
1662155211.63633 0.102733407867865 0.0401250967280492 0.0657106320784303 0.000824068694167208 6.2100241834143E-05 0.00462372033537644 0.999988969071766
1662155211.64491 0.102665920392187 0.0402000354985948 0.065761951294586 0.00118022880570142 0.000447114353568151 0.00450471910600277 0.99998905726768
1662155211.65488 0.102718837282397 0.0402328777063239 0.0657646716962544 0.001287978360524 0.000211367183312611 0.00442140928560333 0.999989373731637
1662155211.66622 0.102734538044606 0.040240193560305 0.0657424393603711 0.00131893471733643 0.000138958849561545 0.00442147633942525 0.999989345767861
1662155211.67495 0.102732602376384 0.0402293927289297 0.0657200944667451 0.00124797552628716 0.000124222246246514 0.00442725770811228 0.999989413201815
1662155211.68528 0.102682899894473 0.0400335522524487 0.0656607034724268 0.000374118779367115 0.000169404337474736 0.00502314571626202 0.999987299591864
1662155211.69482 0.10267590330121 0.0399594098893848 0.0656368047389286 4.19394766084482E-05 0.000149769575562059 0.0052116828269201 0.999986406994051
1662155211.70492 0.102676502087259 0.0399417972150165 0.0656406793801666 1.90776799483222E-05 0.000161510278506047 0.00523851372421071 0.999986265668204
1662155211.7151 0.102723352057749 0.0401410582774724 0.0656972094924964 0.000932530444710346 0.000126162919916441 0.00460916346685632 0.999988934980097
1662155211.72526 0.102751211832691 0.0402242903799042 0.0657381923530152 0.00129284542628437 5.57363998165477E-05 0.00441316302652925 0.999989424662513
1662155211.73559 0.102740945652177 0.0402361631153473 0.0657551702112611 0.00130258648211605 0.000108753931564592 0.00435023336071238 0.99998968340246
1662155211.74495 0.102737343144675 0.0402341651788896 0.0657467327430257 0.00126487747207659 0.000107221431047841 0.00437253874628991 0.999989634693312
1662155211.75565 0.10273002124078 0.0402190604958752 0.0657190700702398 0.0012257927049343 8.22115558919961E-05 0.00442727558740588 0.999989444896787
1662155211.76547 0.102750079147047 0.0401972815280601 0.0657035247598189 0.00116238571981721 -2.089835249027E-05 0.00441422228714154 0.999989581478179
1662155211.77491 0.102753164600007 0.0401798332596671 0.065687622643314 0.00111682882647696 -4.2535750965899E-05 0.00437807317629677 0.99998979162787
1662155211.78533 0.102619020421549 0.0400036222864905 0.0656512577939037 0.000342338474388871 0.000510443941196491 0.00506868973258586 0.999986965233224
1662155211.79604 0.102695579145618 0.0401390050921544 0.0656929297440235 0.000891953581771955 0.000251903359693817 0.00459922390402017 0.99998899399123
1662155211.80478 0.102727290307843 0.040207385862666 0.0657325861372462 0.00118568308021983 0.000160785194497114 0.00447553693298725 0.999989268879182
1662155211.8147 0.102732780312001 0.0402262307359438 0.065747060211317 0.00125109029633409 0.000150733486893618 0.00440103339661395 0.999989521424167
1662155211.82481 0.102726793912498 0.040223071975824 0.0657435151409262 0.00124254697090558 0.000162105874277557 0.00441825790715136 0.999989454342586
1662155211.83478 0.102749797030701 0.0401978103618286 0.0657123466535601 0.00114332510214246 -1.83462419884913E-05 0.00438531391632342 0.999989730694065
1662155211.84497 0.102754667743795 0.0401943991871045 0.0656891302196877 0.0011760133597271 -8.18290169207917E-05 0.00439521652199399 0.999989646130859
1662155211.8554 0.102695474653322 0.0400175120166553 0.0656552246200054 0.00030880553155239 0.000128484959438411 0.00498440523167449 0.999987521840074
1662155211.86624 0.102732566326079 0.0401478049973365 0.0656815097704617 0.000925009074706885 3.2337847443526E-05 0.00462973769239205 0.999988854358878
1662155211.87617 0.102669911660855 0.0402006480643326 0.0657172028542503 0.00116126862400671 0.000367220350303062 0.00456235313774215 0.999988850707272
1662155211.88483 0.102723744813151 0.040212438305804 0.0657325717383981 0.00121977557288793 0.000169555793367741 0.00441261950476781 0.999989506038987
1662155211.89528 0.102737422758208 0.0402165020401188 0.0657387437805914 0.00127863151533777 0.000132107233265888 0.00443564489035545 0.999989336295213
1662155211.90495 0.102740607155795 0.0402140536843945 0.0657389867271127 0.00124502157029349 0.000118481466361506 0.00443549985888797 0.999989381056139
1662155211.91574 0.102736190123357 0.0402154451202608 0.0657167765497436 0.00124265848245712 9.95516126632192E-05 0.00444119150511161 0.999989360797401
1662155211.9249 0.102749287863423 0.040200355296548 0.0656944630349404 0.00115719860991317 -3.65759224672212E-05 0.00439250727471333 0.99998968266379
1662155211.93539 0.102688633363476 0.0400300989520636 0.065665354215718 0.000342379157200785 0.000125217357267821 0.00498752519852333 0.999987495766886
1662155211.94529 0.102722675986175 0.040147718589187 0.0656917189794535 0.000909986720980702 9.40353393913023E-05 0.00463557948638195 0.999988837180173
1662155211.95533 0.102737832544188 0.0402025686940846 0.0657087824895219 0.00119404080990387 0.000121947284683723 0.00447200555797017 0.999989280223693
1662155211.96487 0.102659760843539 0.0402110062092926 0.0657209962281561 0.00126312624437794 0.0005234264048386 0.0045173749682583 0.999988861868417
1662155211.97507 0.10270915921927 0.0402203340770278 0.0657336578404946 0.00126337865536165 0.000240808531434772 0.004449274550558 0.999989274863588
1662155211.98553 0.102733858158456 0.0402104117853195 0.0657212266250285 0.00120958744948319 8.26297943487585E-05 0.00440787332408421 0.999989550307344
1662155211.99472 0.102741414396148 0.0402024174492575 0.0657027021776655 0.00116972270058531 3.49362820652109E-05 0.00441455450527274 0.999989571064312
1662155212.48699 0.102750888856637 0.04020459718306 0.0656841426923863 0.00115289131242446 -9.57823023091166E-06 0.00439818599646917 0.99998966330179
1662155212.15009 0.102697397960495 0.040029300879319 0.0656661936094578 0.000331985858743542 0.000126844093993192 0.00498664228317428 0.999987503469574
1662155212.24598 0.102720565427715 0.0401459581042125 0.0656979254947089 0.000885827665801084 6.57496504063119E-05 0.00463737251292758 0.999988852819427
1662155212.35518 0.102732601350991 0.0402074871622039 0.0657226339915636 0.00119655760043149 5.2591175008235E-05 0.00447177297233922 0.999989284308171
1662155212.45976 0.102727370382622 0.0402169560671015 0.0657346756034327 0.00127662435704349 0.000118146457919656 0.00444356188657288 0.99998930545783
1662155212.55266 0.102737489524256 0.0402061141829946 0.0657333600030597 0.00120187209135287 0.000112320764592025 0.00441036202508747 0.999989545742822
1662155212.64856 0.102745705871579 0.0402058827654177 0.0657151390162717 0.0011571641807786 9.87188838211653E-05 0.00438240219657811 0.999989722835807
1662155212.7504 0.102690889144068 0.0400321586400204 0.0656718597041557 0.000338622225819521 0.000223284045843001 0.00498311525532801 0.99998750194299
1662155212.8464 0.102676672951968 0.039971306747135 0.0656592122311173 7.09973502831104E-05 0.000223724239337293 0.00517516813453831 0.999986581181081
1662155212.96529 0.102664981132448 0.0399572985856592 0.0656700338908563 6.36725072749378E-06 0.00023447048924719 0.00519288882015374 0.999986489353409
1662155212.10456 0.102722756202429 0.0401228665865905 0.0657087637102334 0.000806579728902339 3.91399291269427E-05 0.00463079051531018 0.999988951777477
1662155212.11453 0.102744939960818 0.0402132107747546 0.0657232561125724 0.00125414358415436 -1.45931876958563E-05 0.00440960415522395 0.999989491096137
1662155212.12467 0.102752022148335 0.0402215789899125 0.0657156950774463 0.00130000684043191 -2.3097477560508E-05 0.0043726035017663 0.999989594839839
1662155212.13493 0.102749865099973 0.0402289387124354 0.0657203480227753 0.00133861057194255 5.51514741954164E-05 0.00441665186505088 0.99998934907676
1662155212.14483 0.102740913355126 0.0402198429366404 0.0657138193094914 0.00125264162527988 0.000127566317238022 0.00439977205714609 0.999989528256294
1662155212.16911 0.102749784355544 0.0402117690026568 0.065709852470372 0.00118130761661994 3.73721008100457E-05 0.00440646463634741 0.999989593038676
1662155212.1719 0.102643305986642 0.0400585648570034 0.0656836279992419 0.000508906946014178 0.000419906176259277 0.00494401834387882 0.999987560610504
1662155212.17448 0.102692039586738 0.0401223690273519 0.0656958368180706 0.000819850575546561 0.000221624441036523 0.00469315305931808 0.999988626456626
1662155212.18456 0.102744494683752 0.0401741744526273 0.0657037572358657 0.00106672422057355 -1.37160959226732E-05 0.00447736385280781 0.999989407506321
1662155212.19458 0.102741416640757 0.0402110804863836 0.0657165226831356 0.00124156552371276 7.59681640964423E-05 0.00439621156396433 0.999989562979724
1662155212.20478 0.102745706073033 0.0402161293115677 0.0657095312610229 0.00122961435273969 9.04592182272112E-05 0.00438376311004283 0.999989631189882
1662155212.21465 0.102727544609467 0.0402159960684862 0.0657063016402915 0.0012228249208087 0.000198659752685004 0.00441846236407081 0.999989471156801
