# timestamp(s) tx ty tz qx qy qz qw
1403715914.78906 -1.458586 1.365838 1.636821 -0.581985 -0.630614 -0.308104 0.410734
1403715914.79406 -1.464309 1.363578 1.637072 -0.583673 -0.629455 -0.307118 0.410860
1403715914.79906 -1.470023 1.361357 1.637316 -0.585338 -0.628338 -0.306095 0.410971
1403715914.80406 -1.475722 1.359176 1.637548 -0.586921 -0.627292 -0.305117 0.411044
1403715914.80906 -1.481396 1.357032 1.637777 -0.588453 -0.626287 -0.304193 0.411077
1403715914.81406 -1.487039 1.354924 1.638002 -0.589929 -0.625363 -0.303352 0.410994
1403715914.81906 -1.492652 1.352862 1.638230 -0.591386 -0.624472 -0.302568 0.410836
1403715914.82406 -1.498242 1.350843 1.638475 -0.592824 -0.623608 -0.301813 0.410637
1403715914.82906 -1.503812 1.348856 1.638720 -0.594234 -0.622659 -0.301104 0.410563
1403715914.83406 -1.509491 1.347006 1.638973 -0.595636 -0.621729 -0.300310 0.410473
1403715914.83906 -1.515053 1.345116 1.639230 -0.597076 -0.620724 -0.299460 0.410529
1403715914.84406 -1.520591 1.343258 1.639498 -0.598524 -0.619667 -0.298596 0.410650
1403715914.84906 -1.526102 1.341452 1.639768 -0.599969 -0.618578 -0.297755 0.410799
1403715914.85406 -1.531585 1.339697 1.640042 -0.601435 -0.617466 -0.296926 0.410933
1403715914.85906 -1.537037 1.337980 1.640313 -0.602884 -0.616367 -0.296129 0.411041
1403715914.86406 -1.542461 1.336302 1.640571 -0.604306 -0.615321 -0.295326 0.411101
1403715914.86906 -1.547862 1.334666 1.640818 -0.605675 -0.614331 -0.294523 0.411147
1403715914.87406 -1.553237 1.333068 1.641065 -0.607007 -0.613427 -0.293697 0.411127
1403715914.87906 -1.558581 1.331504 1.641306 -0.608214 -0.612656 -0.292946 0.411032
1403715914.88406 -1.563976 1.330056 1.641524 -0.609345 -0.611975 -0.292238 0.410835
1403715914.88906 -1.569264 1.328588 1.641746 -0.610466 -0.611259 -0.291626 0.410673
1403715914.89406 -1.574513 1.327167 1.641988 -0.611559 -0.610582 -0.291040 0.410473
1403715914.89906 -1.579729 1.325784 1.642246 -0.612616 -0.609886 -0.290503 0.410314
1403715914.90406 -1.584916 1.324446 1.642503 -0.613640 -0.609167 -0.289979 0.410224
1403715914.90906 -1.590074 1.323173 1.642756 -0.614659 -0.608425 -0.289446 0.410180
1403715914.91406 -1.595201 1.321966 1.643023 -0.615646 -0.607607 -0.288971 0.410247
1403715914.91906 -1.600288 1.320806 1.643311 -0.616642 -0.606784 -0.288500 0.410305
1403715914.92406 -1.605332 1.319688 1.643603 -0.617599 -0.605941 -0.288106 0.410390
1403715914.92906 -1.610342 1.318615 1.643883 -0.618566 -0.605112 -0.287694 0.410448
1403715914.93406 -1.615434 1.317697 1.644160 -0.619446 -0.604352 -0.287343 0.410465
1403715914.93906 -1.620400 1.316733 1.644441 -0.620378 -0.603593 -0.286892 0.410490
1403715914.94406 -1.625336 1.315819 1.644723 -0.621268 -0.602792 -0.286493 0.410602
1403715914.94906 -1.630239 1.314962 1.644994 -0.622098 -0.602024 -0.286113 0.410739
1403715914.95406 -1.635106 1.314163 1.645274 -0.622902 -0.601266 -0.285749 0.410887
1403715914.95906 -1.639927 1.313421 1.645567 -0.623636 -0.600535 -0.285493 0.411022
1403715914.96406 -1.644699 1.312732 1.645863 -0.624339 -0.599885 -0.285295 0.411042
1403715914.96906 -1.649426 1.312089 1.646152 -0.624977 -0.599337 -0.285183 0.410951
1403715914.97406 -1.654111 1.311491 1.646434 -0.625567 -0.598838 -0.285107 0.410833
1403715914.97906 -1.658756 1.310940 1.646716 -0.626171 -0.598374 -0.284983 0.410676
1403715914.98406 -1.663435 1.310537 1.647025 -0.626727 -0.597961 -0.284870 0.410493
1403715914.98906 -1.668017 1.310100 1.647316 -0.627402 -0.597403 -0.284652 0.410428
1403715914.99406 -1.672564 1.309721 1.647623 -0.628084 -0.596844 -0.284373 0.410393
1403715914.99906 -1.677083 1.309407 1.647941 -0.628735 -0.596230 -0.284101 0.410478
1403715915.00406 -1.681571 1.309154 1.648265 -0.629361 -0.595629 -0.283801 0.410600
1403715915.00906 -1.686013 1.308951 1.648591 -0.629963 -0.595004 -0.283546 0.410760
1403715915.01406 -1.690401 1.308796 1.648923 -0.630549 -0.594401 -0.283354 0.410867
1403715915.01906 -1.694733 1.308687 1.649256 -0.631142 -0.593776 -0.283219 0.410954
1403715915.02406 -1.699017 1.308628 1.649583 -0.631736 -0.593180 -0.283093 0.410991
1403715915.02906 -1.703334 1.308710 1.649891 -0.632300 -0.592626 -0.282904 0.411043
1403715915.03406 -1.707570 1.308762 1.650209 -0.632853 -0.592114 -0.282655 0.411103
1403715915.03906 -1.711762 1.308859 1.650524 -0.633353 -0.591638 -0.282399 0.411194
1403715915.04406 -1.715898 1.309012 1.650852 -0.633862 -0.591150 -0.282130 0.411297
1403715915.04906 -1.719976 1.309224 1.651189 -0.634319 -0.590650 -0.282001 0.411400
1403715915.05406 -1.723992 1.309486 1.651524 -0.634813 -0.590158 -0.281904 0.411411
1403715915.05906 -1.727953 1.309798 1.651864 -0.635290 -0.589655 -0.281861 0.411426
1403715915.06406 -1.731873 1.310162 1.652217 -0.635733 -0.589138 -0.281818 0.411512
1403715915.06906 -1.735764 1.310582 1.652574 -0.636143 -0.588643 -0.281714 0.411658
1403715915.07406 -1.739633 1.311051 1.652926 -0.636536 -0.588150 -0.281556 0.411864
1403715915.07906 -1.743470 1.311571 1.653266 -0.636895 -0.587718 -0.281386 0.412043
1403715915.08406 -1.747305 1.312250 1.653525 -0.637204 -0.587400 -0.281233 0.412118
1403715915.08906 -1.751045 1.312896 1.653837 -0.637533 -0.587122 -0.281118 0.412082
1403715915.09406 -1.754723 1.313584 1.654157 -0.637831 -0.586906 -0.281114 0.411932
1403715915.09906 -1.758347 1.314330 1.654498 -0.638065 -0.586751 -0.281201 0.411732
1403715915.10406 -1.761927 1.315131 1.654866 -0.638264 -0.586579 -0.281296 0.411604
1403715915.10906 -1.765470 1.315985 1.655258 -0.638384 -0.586367 -0.281446 0.411617
1403715915.11406 -1.768967 1.316899 1.655664 -0.638501 -0.586122 -0.281588 0.411688
1403715915.11906 -1.772402 1.317869 1.656072 -0.638668 -0.585789 -0.281745 0.411795
1403715915.12406 -1.775778 1.318882 1.656468 -0.638894 -0.585384 -0.281904 0.411911
1403715915.12906 -1.779154 1.319986 1.656847 -0.639164 -0.584995 -0.281984 0.411990
1403715915.13406 -1.782460 1.321103 1.657222 -0.639419 -0.584566 -0.282006 0.412188
1403715915.13906 -1.785736 1.322271 1.657597 -0.639680 -0.584152 -0.281928 0.412423
1403715915.14406 -1.788975 1.323493 1.657973 -0.639879 -0.583765 -0.281865 0.412707
1403715915.14906 -1.792165 1.324767 1.658358 -0.640068 -0.583388 -0.281820 0.412976
1403715915.15406 -1.795292 1.326095 1.658762 -0.640183 -0.583039 -0.281945 0.413206
1403715915.15906 -1.798355 1.327474 1.659177 -0.640299 -0.582679 -0.282189 0.413369
1403715915.16406 -1.801366 1.328912 1.659595 -0.640377 -0.582366 -0.282497 0.413478
1403715915.16906 -1.804337 1.330409 1.660022 -0.640385 -0.582118 -0.282830 0.413587
1403715915.17406 -1.807270 1.331953 1.660471 -0.640302 -0.581904 -0.283206 0.413760
1403715915.17906 -1.810158 1.333546 1.660942 -0.640125 -0.581745 -0.283653 0.413952
1403715915.18406 -1.813000 1.335301 1.661451 -0.639844 -0.581645 -0.284237 0.414124
1403715915.18906 -1.815777 1.337041 1.661946 -0.639585 -0.581524 -0.284883 0.414251
1403715915.19406 -1.818487 1.338853 1.662469 -0.639292 -0.581361 -0.285690 0.414376
1403715915.19906 -1.821137 1.340729 1.663021 -0.638992 -0.581201 -0.286558 0.414467
1403715915.20406 -1.823741 1.342637 1.663572 -0.638622 -0.581020 -0.287507 0.414634
1403715915.20906 -1.826315 1.344578 1.664117 -0.638196 -0.580858 -0.288471 0.414849
1403715915.21406 -1.828857 1.346569 1.664683 -0.637644 -0.580753 -0.289558 0.415088
1403715915.21906 -1.831357 1.348609 1.665269 -0.636987 -0.580706 -0.290755 0.415328
1403715915.22406 -1.833804 1.350693 1.665861 -0.636277 -0.580717 -0.292047 0.415497
1403715915.22906 -1.836192 1.352816 1.666452 -0.635524 -0.580768 -0.293452 0.415592
1403715915.23406 -1.838506 1.355043 1.667113 -0.634751 -0.580906 -0.294913 0.415533
1403715915.23906 -1.840790 1.357235 1.667737 -0.633997 -0.580971 -0.296358 0.415570
1403715915.24406 -1.843045 1.359452 1.668363 -0.633245 -0.581053 -0.297717 0.415633
1403715915.24906 -1.845272 1.361708 1.668994 -0.632469 -0.581118 -0.299035 0.415781
1403715915.25406 -1.847464 1.364006 1.669637 -0.631687 -0.581193 -0.300316 0.415943
1403715915.25906 -1.849611 1.366338 1.670278 -0.630869 -0.581272 -0.301668 0.416098
1403715915.26406 -1.851715 1.368707 1.670914 -0.630087 -0.581349 -0.303042 0.416182
1403715915.26906 -1.853777 1.371114 1.671552 -0.629285 -0.581386 -0.304490 0.416289
1403715915.27406 -1.855804 1.373552 1.672194 -0.628449 -0.581425 -0.305970 0.416415
1403715915.27906 -1.857801 1.376024 1.672843 -0.627584 -0.581503 -0.307441 0.416532
1403715915.28406 -1.859795 1.378610 1.673388 -0.626590 -0.581660 -0.308978 0.416645
1403715915.28906 -1.861742 1.381173 1.674037 -0.625606 -0.581850 -0.310491 0.416736
1403715915.29406 -1.863654 1.383778 1.674692 -0.624569 -0.582063 -0.312079 0.416813
1403715915.29906 -1.865532 1.386420 1.675346 -0.623515 -0.582318 -0.313711 0.416815
1403715915.30406 -1.867376 1.389082 1.675993 -0.622460 -0.582601 -0.315366 0.416752
1403715915.30906 -1.869184 1.391759 1.676627 -0.621384 -0.582963 -0.317033 0.416591
1403715915.31406 -1.870965 1.394463 1.677244 -0.620279 -0.583330 -0.318738 0.416429
1403715915.31906 -1.872722 1.397197 1.677852 -0.619117 -0.583757 -0.320459 0.416244
1403715915.32406 -1.874453 1.399958 1.678446 -0.617967 -0.584229 -0.322143 0.415995
1403715915.32906 -1.876140 1.402809 1.679006 -0.616770 -0.584762 -0.323814 0.415683
1403715915.33406 -1.877815 1.405623 1.679556 -0.615663 -0.585254 -0.325415 0.415387
1403715915.33906 -1.879464 1.408458 1.680088 -0.614562 -0.585709 -0.327023 0.415117
1403715915.34406 -1.881086 1.411321 1.680597 -0.613542 -0.586105 -0.328526 0.414885
1403715915.34906 -1.882683 1.414212 1.681086 -0.612537 -0.586439 -0.330011 0.414723
1403715915.35406 -1.884255 1.417135 1.681558 -0.611532 -0.586700 -0.331493 0.414659
1403715915.35906 -1.885798 1.420090 1.682012 -0.610535 -0.586962 -0.332941 0.414601
1403715915.36406 -1.887321 1.423067 1.682452 -0.609452 -0.587213 -0.334472 0.414612
1403715915.36906 -1.888826 1.426050 1.682860 -0.608346 -0.587485 -0.336032 0.414595
1403715915.37406 -1.890308 1.429035 1.683215 -0.607219 -0.587848 -0.337585 0.414473
1403715915.37906 -1.891771 1.432031 1.683523 -0.606099 -0.588180 -0.339165 0.414357
1403715915.38406 -1.893183 1.435117 1.683701 -0.604962 -0.588538 -0.340723 0.414193
1403715915.38906 -1.894607 1.438162 1.683875 -0.603946 -0.588926 -0.342155 0.413947
1403715915.39406 -1.896023 1.441233 1.683998 -0.602898 -0.589398 -0.343569 0.413636
1403715915.39906 -1.897430 1.444325 1.684068 -0.601916 -0.589906 -0.344852 0.413277
1403715915.40406 -1.898829 1.447438 1.684093 -0.600934 -0.590450 -0.346104 0.412886
1403715915.40906 -1.900218 1.450571 1.684092 -0.599974 -0.591012 -0.347309 0.412470
1403715915.41406 -1.901586 1.453722 1.684061 -0.599067 -0.591488 -0.348480 0.412121
1403715915.41906 -1.902947 1.456895 1.683999 -0.598143 -0.591925 -0.349689 0.411815
1403715915.42406 -1.904305 1.460089 1.683910 -0.597229 -0.592298 -0.350889 0.411588
1403715915.42906 -1.905656 1.463301 1.683797 -0.596345 -0.592641 -0.352017 0.411416
1403715915.43406 -1.906937 1.466595 1.683661 -0.595453 -0.592906 -0.353123 0.411345
1403715915.43906 -1.908260 1.469847 1.683495 -0.594524 -0.593134 -0.354306 0.411346
1403715915.44406 -1.909572 1.473116 1.683286 -0.593638 -0.593340 -0.355448 0.411346
1403715915.44906 -1.910871 1.476403 1.683030 -0.592773 -0.593536 -0.356575 0.411337
1403715915.45406 -1.912161 1.479702 1.682720 -0.591992 -0.593738 -0.357611 0.411273
1403715915.45906 -1.913440 1.483004 1.682349 -0.591244 -0.593932 -0.358592 0.411216
1403715915.46406 -1.914717 1.486312 1.681919 -0.590575 -0.594170 -0.359428 0.411106
1403715915.46906 -1.916007 1.489632 1.681444 -0.589882 -0.594453 -0.360226 0.410994
1403715915.47406 -1.917306 1.492963 1.680917 -0.589216 -0.594787 -0.360923 0.410856
1403715915.47906 -1.918591 1.496305 1.680340 -0.588597 -0.595109 -0.361549 0.410728
1403715915.48406 -1.919787 1.499720 1.679709 -0.587971 -0.595369 -0.362220 0.410639
1403715915.48906 -1.921024 1.503100 1.679075 -0.587388 -0.595541 -0.362940 0.410589
1403715915.49406 -1.922246 1.506493 1.678407 -0.586855 -0.595644 -0.363642 0.410580
1403715915.49906 -1.923463 1.509895 1.677706 -0.586262 -0.595734 -0.364395 0.410631
1403715915.50406 -1.924683 1.513310 1.676971 -0.585694 -0.595847 -0.365046 0.410699
1403715915.50906 -1.925909 1.516747 1.676206 -0.585064 -0.595980 -0.365723 0.410804
1403715915.51406 -1.927128 1.520198 1.675397 -0.584438 -0.596165 -0.366368 0.410852
1403715915.51906 -1.928335 1.523655 1.674539 -0.583862 -0.596342 -0.366989 0.410861
1403715915.52406 -1.929529 1.527117 1.673643 -0.583334 -0.596537 -0.367599 0.410784
1403715915.52906 -1.930717 1.530578 1.672690 -0.582909 -0.596666 -0.368127 0.410728
1403715915.53406 -1.931800 1.534082 1.671718 -0.582521 -0.596766 -0.368589 0.410710
1403715915.53906 -1.932974 1.537582 1.670699 -0.582099 -0.596853 -0.369030 0.410785
1403715915.54406 -1.934158 1.541099 1.669666 -0.581630 -0.596980 -0.369433 0.410904
1403715915.54906 -1.935335 1.544628 1.668609 -0.581091 -0.597089 -0.369929 0.411063
1403715915.55406 -1.936499 1.548159 1.667523 -0.580507 -0.597203 -0.370530 0.411182
1403715915.55906 -1.937644 1.551688 1.666407 -0.579940 -0.597338 -0.371192 0.411188
1403715915.56406 -1.938777 1.555227 1.665254 -0.579379 -0.597484 -0.371887 0.411141
1403715915.56906 -1.939913 1.558778 1.664057 -0.578862 -0.597672 -0.372524 0.411020
1403715915.57406 -1.941055 1.562330 1.662820 -0.578326 -0.597890 -0.373128 0.410912
1403715915.57906 -1.942205 1.565887 1.661558 -0.577809 -0.598153 -0.373620 0.410808
1403715915.58406 -1.943268 1.569467 1.660338 -0.577230 -0.598469 -0.374133 0.410689
1403715915.58906 -1.944390 1.573048 1.659050 -0.576634 -0.598745 -0.374732 0.410579
1403715915.59406 -1.945493 1.576627 1.657739 -0.576075 -0.599002 -0.375379 0.410398
1403715915.59906 -1.946590 1.580205 1.656406 -0.575505 -0.599239 -0.376105 0.410188
1403715915.60406 -1.947692 1.583786 1.655039 -0.574896 -0.599476 -0.376851 0.410013
1403715915.60906 -1.948806 1.587374 1.653637 -0.574295 -0.599788 -0.377508 0.409796
1403715915.61406 -1.949935 1.590965 1.652212 -0.573624 -0.600106 -0.378173 0.409658
1403715915.61906 -1.951067 1.594563 1.650760 -0.573013 -0.600479 -0.378731 0.409453
1403715915.62406 -1.952201 1.598178 1.649285 -0.572415 -0.600807 -0.379312 0.409271
1403715915.62906 -1.953272 1.601811 1.647760 -0.571938 -0.601168 -0.379797 0.408946
1403715915.63406 -1.954385 1.605468 1.646252 -0.571515 -0.601458 -0.380288 0.408657
1403715915.63906 -1.955505 1.609137 1.644746 -0.571076 -0.601747 -0.380787 0.408381
1403715915.64406 -1.956637 1.612815 1.643255 -0.570644 -0.602088 -0.381207 0.408090
1403715915.64906 -1.957783 1.616503 1.641773 -0.570101 -0.602352 -0.381696 0.408005
1403715915.65406 -1.958938 1.620199 1.640297 -0.569496 -0.602581 -0.382238 0.408005
1403715915.65906 -1.960093 1.623904 1.638823 -0.568915 -0.602755 -0.382795 0.408036
1403715915.66406 -1.961236 1.627613 1.637331 -0.568404 -0.602908 -0.383326 0.408025
1403715915.66906 -1.962364 1.631327 1.635806 -0.567984 -0.603057 -0.383814 0.407931
1403715915.67406 -1.963484 1.635030 1.634246 -0.567601 -0.603293 -0.384262 0.407694
1403715915.67906 -1.964611 1.638713 1.632656 -0.567247 -0.603647 -0.384602 0.407344
1403715915.68406 -1.965671 1.642386 1.630955 -0.566857 -0.604071 -0.384873 0.406995
1403715915.68906 -1.966826 1.646063 1.629328 -0.566506 -0.604525 -0.385051 0.406640
1403715915.69406 -1.967987 1.649749 1.627698 -0.566234 -0.604912 -0.385131 0.406370
1403715915.69906 -1.969145 1.653444 1.626062 -0.566049 -0.605191 -0.385164 0.406180
1403715915.70406 -1.970297 1.657145 1.624421 -0.565989 -0.605378 -0.385126 0.406022
1403715915.70906 -1.971447 1.660855 1.622778 -0.565946 -0.605520 -0.385095 0.405898
1403715915.71406 -1.972610 1.664572 1.621134 -0.565915 -0.605661 -0.385014 0.405808
1403715915.71906 -1.973792 1.668287 1.619489 -0.565816 -0.605860 -0.384904 0.405753
1403715915.72406 -1.974995 1.671998 1.617850 -0.565680 -0.606106 -0.384769 0.405705
1403715915.72906 -1.976210 1.675719 1.616216 -0.565533 -0.606377 -0.384622 0.405644
1403715915.73406 -1.977319 1.679488 1.614534 -0.565468 -0.606625 -0.384403 0.405570
1403715915.73906 -1.978506 1.683237 1.612899 -0.565443 -0.606784 -0.384249 0.405512
1403715915.74406 -1.979690 1.686994 1.611266 -0.565552 -0.606840 -0.384027 0.405487
1403715915.74906 -1.980882 1.690754 1.609634 -0.565651 -0.606861 -0.383802 0.405530
1403715915.75406 -1.982093 1.694518 1.607997 -0.565807 -0.606949 -0.383428 0.405535
1403715915.75906 -1.983329 1.698299 1.606349 -0.565939 -0.607086 -0.382982 0.405568
1403715915.76406 -1.984579 1.702094 1.604687 -0.566061 -0.607309 -0.382464 0.405552
1403715915.76906 -1.985833 1.705897 1.603005 -0.566178 -0.607561 -0.381977 0.405472
1403715915.77406 -1.987084 1.709708 1.601315 -0.566307 -0.607882 -0.381506 0.405254
1403715915.77906 -1.988330 1.713521 1.599637 -0.566460 -0.608157 -0.381082 0.405026
1403715915.78406 -1.989501 1.717330 1.597904 -0.566587 -0.608452 -0.380716 0.404748
1403715915.78906 -1.990737 1.721167 1.596230 -0.566732 -0.608717 -0.380335 0.404505
1403715915.79406 -1.991985 1.725021 1.594560 -0.566852 -0.608963 -0.379933 0.404344
1403715915.79906 -1.993242 1.728886 1.592904 -0.567027 -0.609164 -0.379449 0.404251
1403715915.80406 -1.994505 1.732758 1.591249 -0.567119 -0.609284 -0.379060 0.404308
1403715915.80906 -1.995763 1.736629 1.589591 -0.567359 -0.609468 -0.378500 0.404217
1403715915.81406 -1.997016 1.740498 1.587926 -0.567628 -0.609617 -0.377968 0.404112
1403715915.81906 -1.998267 1.744368 1.586255 -0.567934 -0.609795 -0.377426 0.403923
1403715915.82406 -1.999528 1.748251 1.584583 -0.568216 -0.609969 -0.376886 0.403768
1403715915.82906 -2.000761 1.752137 1.582911 -0.568505 -0.610224 -0.376244 0.403570
1403715915.83406 -2.002037 1.756043 1.581239 -0.568735 -0.610440 -0.375666 0.403460
1403715915.83906 -2.003319 1.759945 1.579570 -0.568937 -0.610675 -0.375106 0.403341
1403715915.84406 -2.004599 1.763860 1.577904 -0.569158 -0.610900 -0.374550 0.403205
1403715915.84906 -2.005878 1.767804 1.576245 -0.569386 -0.611128 -0.374020 0.403031
1403715915.85406 -2.007161 1.771764 1.574591 -0.569610 -0.611364 -0.373514 0.402825
1403715915.85906 -2.008457 1.775736 1.572931 -0.569842 -0.611602 -0.372984 0.402626
1403715915.86406 -2.009769 1.779720 1.571273 -0.570047 -0.611871 -0.372440 0.402432
1403715915.86906 -2.011090 1.783707 1.569626 -0.570218 -0.612120 -0.371931 0.402283
1403715915.87406 -2.012410 1.787702 1.567986 -0.570394 -0.612370 -0.371423 0.402123
1403715915.87906 -2.013729 1.791708 1.566353 -0.570587 -0.612574 -0.370927 0.401996
1403715915.88406 -2.014971 1.795702 1.564767 -0.570797 -0.612772 -0.370436 0.401843
1403715915.88906 -2.016276 1.799713 1.563138 -0.571025 -0.612920 -0.369947 0.401745
1403715915.89406 -2.017584 1.803734 1.561501 -0.571288 -0.613079 -0.369419 0.401614
1403715915.89906 -2.018891 1.807758 1.559866 -0.571526 -0.613244 -0.368905 0.401498
1403715915.90406 -2.020200 1.811797 1.558251 -0.571780 -0.613452 -0.368322 0.401353
1403715915.90906 -2.021515 1.815866 1.556661 -0.571986 -0.613653 -0.367771 0.401259
1403715915.91406 -2.022830 1.819955 1.555086 -0.572173 -0.613878 -0.367252 0.401124
1403715915.91906 -2.024142 1.824061 1.553525 -0.572311 -0.614080 -0.366839 0.400995
1403715915.92406 -2.025451 1.828185 1.551974 -0.572412 -0.614226 -0.366530 0.400912
1403715915.92906 -2.026757 1.832329 1.550438 -0.572479 -0.614348 -0.366280 0.400857
1403715915.93406 -2.027999 1.836524 1.548863 -0.572485 -0.614459 -0.366094 0.400843
1403715915.93906 -2.029309 1.840707 1.547348 -0.572493 -0.614535 -0.365867 0.400923
1403715915.94406 -2.030629 1.844908 1.545840 -0.572517 -0.614588 -0.365600 0.401053
1403715915.94906 -2.031954 1.849118 1.544344 -0.572523 -0.614603 -0.365351 0.401247
1403715915.95406 -2.033277 1.853342 1.542858 -0.572535 -0.614576 -0.365127 0.401475
1403715915.95906 -2.034597 1.857576 1.541370 -0.572528 -0.614545 -0.364958 0.401686
1403715915.96406 -2.035916 1.861816 1.539874 -0.572480 -0.614471 -0.364879 0.401939
1403715915.96906 -2.037236 1.866077 1.538381 -0.572407 -0.614463 -0.364826 0.402105
1403715915.97406 -2.038555 1.870354 1.536894 -0.572303 -0.614465 -0.364797 0.402275
1403715915.97906 -2.039881 1.874648 1.535406 -0.572192 -0.614496 -0.364744 0.402435
1403715915.98406 -2.041166 1.878976 1.533894 -0.572062 -0.614548 -0.364672 0.402604
1403715915.98906 -2.042496 1.883316 1.532414 -0.571940 -0.614558 -0.364611 0.402817
1403715915.99406 -2.043827 1.887680 1.530945 -0.571807 -0.614539 -0.364590 0.403054
1403715915.99906 -2.045155 1.892064 1.529485 -0.571654 -0.614488 -0.364623 0.403319
1403715916.00406 -2.046476 1.896453 1.528031 -0.571499 -0.614387 -0.364702 0.403620
1403715916.00906 -2.047796 1.900846 1.526577 -0.571320 -0.614248 -0.364840 0.403961
1403715916.01406 -2.049121 1.905249 1.525128 -0.571127 -0.614089 -0.365005 0.404327
1403715916.01906 -2.050446 1.909665 1.523680 -0.570984 -0.613905 -0.365134 0.404693
1403715916.02406 -2.051773 1.914096 1.522225 -0.570841 -0.613711 -0.365267 0.405068
1403715916.02906 -2.053097 1.918538 1.520760 -0.570743 -0.613546 -0.365358 0.405374
1403715916.03406 -2.054370 1.922966 1.519326 -0.570671 -0.613397 -0.365446 0.405620
1403715916.03906 -2.055674 1.927405 1.517835 -0.570653 -0.613256 -0.365485 0.405825
1403715916.04406 -2.056980 1.931842 1.516349 -0.570615 -0.613118 -0.365532 0.406043
1403715916.04906 -2.058295 1.936286 1.514875 -0.570585 -0.612949 -0.365545 0.406330
1403715916.05406 -2.059614 1.940743 1.513416 -0.570505 -0.612735 -0.365644 0.406676
1403715916.05906 -2.060927 1.945208 1.511981 -0.570380 -0.612460 -0.365864 0.407067
1403715916.06406 -2.062231 1.949679 1.510574 -0.570236 -0.612137 -0.366206 0.407449
1403715916.06906 -2.063527 1.954156 1.509175 -0.570046 -0.611767 -0.366695 0.407831
1403715916.07406 -2.064821 1.958641 1.507778 -0.569911 -0.611464 -0.367146 0.408067
1403715916.07906 -2.066121 1.963134 1.506376 -0.569724 -0.611172 -0.367622 0.408339
1403715916.08406 -2.067381 1.967660 1.505029 -0.569575 -0.610961 -0.368002 0.408515
1403715916.08906 -2.068677 1.972170 1.503588 -0.569492 -0.610803 -0.368261 0.408635
1403715916.09406 -2.069961 1.976684 1.502123 -0.569528 -0.610654 -0.368431 0.408654
1403715916.09906 -2.071227 1.981205 1.500637 -0.569640 -0.610492 -0.368614 0.408576
1403715916.10406 -2.072481 1.985741 1.499142 -0.569808 -0.610331 -0.368797 0.408416
1403715916.10906 -2.073732 1.990295 1.497654 -0.569936 -0.610181 -0.369045 0.408238
1403715916.11406 -2.074988 1.994857 1.496182 -0.570004 -0.610029 -0.369332 0.408111
1403715916.11906 -2.076249 1.999426 1.494719 -0.570007 -0.609827 -0.369684 0.408091
1403715916.12406 -2.077511 2.004014 1.493265 -0.569962 -0.609584 -0.370085 0.408152
1403715916.12906 -2.078721 2.008629 1.491851 -0.570049 -0.609250 -0.370426 0.408220
1403715916.13406 -2.079943 2.013254 1.490404 -0.570113 -0.608742 -0.370900 0.408458
1403715916.13906 -2.081150 2.017885 1.488946 -0.570261 -0.608222 -0.371352 0.408616
1403715916.14406 -2.082351 2.022513 1.487480 -0.570423 -0.607698 -0.371824 0.408741
1403715916.14906 -2.083553 2.027138 1.486018 -0.570596 -0.607226 -0.372275 0.408792
1403715916.15406 -2.084763 2.031768 1.484571 -0.570693 -0.606784 -0.372772 0.408860
1403715916.15906 -2.085975 2.036407 1.483138 -0.570810 -0.606351 -0.373243 0.408909
1403715916.16406 -2.087182 2.041048 1.481713 -0.570871 -0.605908 -0.373812 0.408963
1403715916.16906 -2.088385 2.045692 1.480299 -0.570980 -0.605408 -0.374383 0.409029
1403715916.17406 -2.089577 2.050339 1.478886 -0.571127 -0.604840 -0.374995 0.409103
1403715916.17906 -2.090741 2.054966 1.477560 -0.571275 -0.604170 -0.375714 0.409221
1403715916.18406 -2.091911 2.059608 1.476119 -0.571567 -0.603569 -0.376265 0.409195
1403715916.18906 -2.093088 2.064246 1.474661 -0.571836 -0.602992 -0.376789 0.409190
1403715916.19406 -2.094276 2.068882 1.473194 -0.572136 -0.602467 -0.377211 0.409154
1403715916.19906 -2.095466 2.073520 1.471724 -0.572380 -0.602003 -0.377666 0.409077
1403715916.20406 -2.096640 2.078163 1.470255 -0.572693 -0.601524 -0.378107 0.408938
1403715916.20906 -2.097785 2.082807 1.468793 -0.573027 -0.600975 -0.378672 0.408754
1403715916.21406 -2.098907 2.087455 1.467339 -0.573413 -0.600350 -0.379298 0.408554
1403715916.21906 -2.100026 2.092111 1.465898 -0.573826 -0.599678 -0.379910 0.408393
1403715916.22406 -2.101157 2.096771 1.464464 -0.574203 -0.598915 -0.380507 0.408428
1403715916.22906 -2.102303 2.101432 1.463037 -0.574638 -0.598163 -0.380974 0.408483
1403715916.23406 -2.103406 2.106100 1.461645 -0.574979 -0.597376 -0.381530 0.408629
1403715916.23906 -2.104530 2.110771 1.460217 -0.575423 -0.596611 -0.382022 0.408663
1403715916.24406 -2.105633 2.115437 1.458775 -0.575898 -0.595852 -0.382578 0.408582
1403715916.24906 -2.106722 2.120106 1.457318 -0.576413 -0.595093 -0.383162 0.408416
1403715916.25406 -2.107805 2.124777 1.455847 -0.576951 -0.594370 -0.383760 0.408150
1403715916.25906 -2.108881 2.129447 1.454370 -0.577476 -0.593632 -0.384394 0.407885
1403715916.26406 -2.109955 2.134127 1.452905 -0.578026 -0.592923 -0.385022 0.407546
1403715916.26906 -2.111032 2.138817 1.451451 -0.578516 -0.592184 -0.385714 0.407274
