#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662924016756738304,1.77672,-1.01637,1.58428,0.493013,-0.397228,-0.66261,0.400119,-0.306313,-0.484039,-0.139659,-0.000797353,0.00100753,-0.00216924,0.0834288,0.109933,-0.0473231
1662924016766738176,1.77359,-1.0212,1.58285,0.494697,-0.398138,-0.661933,0.398252,-0.31917,-0.48129,-0.146348,-0.00079719,0.00100742,-0.00216928,0.0832459,0.109739,-0.0472341
1662924016776738048,1.77033,-1.026,1.58136,0.496226,-0.399438,-0.661212,0.396243,-0.333829,-0.478947,-0.151676,-0.000797028,0.00100732,-0.00216932,0.083063,0.109552,-0.0471474
1662924016786738176,1.76692,-1.03078,1.57982,0.497563,-0.401197,-0.660453,0.394048,-0.347077,-0.477807,-0.156075,-0.000796866,0.00100721,-0.00216937,0.0828806,0.109374,-0.0470617
1662924016796738048,1.7634,-1.03556,1.57824,0.498604,-0.40329,-0.659764,0.391743,-0.356721,-0.477685,-0.160352,-0.000796706,0.00100711,-0.00216943,0.0826992,0.109205,-0.0469756
1662924016806738176,1.7598,-1.04034,1.57662,0.499379,-0.405573,-0.659137,0.389449,-0.362639,-0.478811,-0.165683,-0.000796547,0.001007,-0.00216949,0.082519,0.109045,-0.046888
1662924016816738048,1.75616,-1.04514,1.57493,0.500039,-0.407966,-0.658473,0.387218,-0.364991,-0.480591,-0.172045,-0.000796391,0.0010069,-0.00216956,0.0823403,0.108894,-0.0467978
1662924016826738176,1.75251,-1.04996,1.57318,0.50058,-0.410377,-0.657804,0.385102,-0.365524,-0.482766,-0.179105,-0.000796237,0.00100679,-0.00216963,0.0821628,0.108752,-0.0467038
1662924016836738048,1.74885,-1.0548,1.57135,0.500921,-0.412771,-0.6572,0.383126,-0.365848,-0.484798,-0.186031,-0.000796086,0.00100669,-0.00216971,0.0819864,0.108619,-0.0466052
1662924016846738176,1.74519,-1.05966,1.56947,0.501088,-0.415185,-0.656637,0.381262,-0.367102,-0.486945,-0.191654,-0.000795938,0.00100659,-0.0021698,0.0818112,0.108494,-0.0465008
1662924016856738048,1.7415,-1.06454,1.56753,0.501146,-0.417648,-0.656067,0.379472,-0.370679,-0.490054,-0.195609,-0.000795793,0.00100649,-0.00216989,0.0816369,0.108378,-0.0463898
1662924016866738176,1.73777,-1.06946,1.56556,0.50111,-0.420196,-0.655493,0.377694,-0.377018,-0.494867,-0.198145,-0.000795651,0.00100638,-0.00217,0.0814633,0.10827,-0.0462715
1662924016876738048,1.73396,-1.07444,1.56358,0.501016,-0.422906,-0.654907,0.375806,-0.384273,-0.501012,-0.199445,-0.000795513,0.00100628,-0.0021701,0.0812896,0.108168,-0.0461454
1662924016886738176,1.7301,-1.07949,1.56158,0.500855,-0.425843,-0.654324,0.373714,-0.388955,-0.507319,-0.199825,-0.000795379,0.00100618,-0.00217022,0.0811152,0.108073,-0.0460111
1662924016896738048,1.72621,-1.08459,1.55959,0.500676,-0.428981,-0.653729,0.371399,-0.387587,-0.512935,-0.19925,-0.00079525,0.00100608,-0.00217035,0.0809393,0.107984,-0.0458683
1662924016906737920,1.72237,-1.08974,1.5576,0.500573,-0.432164,-0.653079,0.368983,-0.379714,-0.517799,-0.197855,-0.000795125,0.00100598,-0.00217048,0.0807611,0.107899,-0.0457169
1662924016916738048,1.71863,-1.09494,1.55563,0.50067,-0.435191,-0.652304,0.366658,-0.367627,-0.521795,-0.195931,-0.000795006,0.00100588,-0.00217062,0.08058,0.107818,-0.0455572
1662924016926737920,1.71502,-1.10017,1.55369,0.501034,-0.437977,-0.651325,0.364577,-0.356012,-0.52518,-0.193381,-0.000794891,0.00100578,-0.00217077,0.0803953,0.107741,-0.0453897
1662924016936738048,1.7115,-1.10544,1.55177,0.501564,-0.440557,-0.650192,0.362759,-0.347758,-0.527414,-0.190051,-0.000794781,0.00100568,-0.00217093,0.0802062,0.107665,-0.045215
1662924016946737920,1.70805,-1.11072,1.54989,0.502009,-0.443058,-0.649046,0.361144,-0.343388,-0.528345,-0.18552,-0.000794676,0.00100559,-0.0021711,0.0800121,0.107592,-0.0450338
1662924016956738048,1.70463,-1.116,1.54806,0.502225,-0.445607,-0.647953,0.359668,-0.341575,-0.528428,-0.180013,-0.000794576,0.00100549,-0.00217129,0.0798126,0.107519,-0.0448469
1662924016966737920,1.70122,-1.12128,1.54629,0.502187,-0.448239,-0.646913,0.35832,-0.340579,-0.528558,-0.174503,-0.00079448,0.00100539,-0.00217148,0.079607,0.107446,-0.0446548
1662924016976738048,1.69782,-1.12657,1.54457,0.501944,-0.450938,-0.645916,0.35707,-0.338993,-0.530741,-0.170586,-0.000794389,0.00100529,-0.00217168,0.0793951,0.107374,-0.044458
1662924016986737920,1.69445,-1.1319,1.54288,0.501541,-0.453648,-0.64498,0.355895,-0.335564,-0.534177,-0.168638,-0.000794303,0.00100519,-0.00217189,0.0791763,0.107301,-0.044257
1662924016996738048,1.69112,-1.13725,1.54119,0.500993,-0.456281,-0.644155,0.354794,-0.329576,-0.537609,-0.167767,-0.000794222,0.0010051,-0.00217211,0.0789504,0.107228,-0.0440522
1662924017006737920,1.68786,-1.14265,1.53952,0.500396,-0.458758,-0.643397,0.353815,-0.32234,-0.541515,-0.167535,-0.000794147,0.001005,-0.00217235,0.0787167,0.107154,-0.043844
1662924017016738048,1.68467,-1.14808,1.53784,0.499883,-0.460985,-0.642654,0.352997,-0.316222,-0.544683,-0.167444,-0.000794078,0.0010049,-0.00217259,0.0784746,0.107078,-0.0436333
1662924017026737920,1.68153,-1.15353,1.53617,0.49949,-0.462944,-0.641921,0.352321,-0.313325,-0.546399,-0.167159,-0.000794016,0.0010048,-0.00217284,0.0782234,0.107,-0.0434209
1662924017036737792,1.67839,-1.159,1.5345,0.499181,-0.464777,-0.641169,0.351715,-0.313873,-0.546459,-0.166796,-0.000793961,0.0010047,-0.00217311,0.0779626,0.10692,-0.0432078
1662924017046737920,1.67524,-1.16445,1.53284,0.498866,-0.466623,-0.640423,0.351076,-0.315672,-0.54503,-0.166515,-0.000793911,0.00100461,-0.00217339,0.0776914,0.106838,-0.0429949
1662924017056737792,1.67208,-1.16989,1.53117,0.498445,-0.468544,-0.639722,0.350393,-0.316217,-0.54222,-0.166308,-0.000793867,0.00100451,-0.00217368,0.0774096,0.106752,-0.0427831
1662924017066737920,1.66893,-1.17529,1.52951,0.497946,-0.470496,-0.639051,0.34971,-0.314361,-0.537878,-0.166054,-0.000793828,0.0010044,-0.00217398,0.0771173,0.106664,-0.0425729
1662924017076737792,1.6658,-1.18063,1.52785,0.497432,-0.472396,-0.638384,0.349098,-0.309605,-0.531876,-0.166647,-0.000793793,0.0010043,-0.00217429,0.0768148,0.106572,-0.0423648
1662924017086737920,1.66274,-1.18591,1.52618,0.496888,-0.474189,-0.637757,0.348588,-0.303674,-0.523665,-0.16658,-0.000793763,0.0010042,-0.00217461,0.0765025,0.106477,-0.0421593
1662924017096737792,1.65973,-1.1911,1.52452,0.49643,-0.475848,-0.637079,0.348219,-0.298883,-0.513792,-0.166034,-0.000793737,0.00100409,-0.00217494,0.0761811,0.106379,-0.0419568
1662924017106737920,1.65675,-1.19617,1.52286,0.496139,-0.477366,-0.6363,0.347981,-0.297058,-0.500847,-0.164336,-0.000793715,0.00100399,-0.00217528,0.0758511,0.106278,-0.0417576
1662924017116737792,1.65377,-1.2011,1.52123,0.49605,-0.478856,-0.635356,0.347784,-0.299185,-0.484495,-0.160994,-0.000793695,0.00100388,-0.00217564,0.0755139,0.106173,-0.041562
1662924017126737920,1.65075,-1.20586,1.51965,0.496061,-0.480454,-0.634226,0.347628,-0.305728,-0.46665,-0.156496,-0.000793678,0.00100377,-0.002176,0.0751709,0.106066,-0.04137
1662924017136737792,1.64764,-1.21043,1.5181,0.496073,-0.482205,-0.632959,0.347495,-0.316033,-0.448142,-0.151711,-0.000793663,0.00100366,-0.00217638,0.0748237,0.105955,-0.0411815
1662924017146737920,1.64442,-1.21481,1.51661,0.496006,-0.484171,-0.631617,0.347298,-0.328024,-0.428352,-0.146702,-0.00079365,0.00100354,-0.00217676,0.0744739,0.105842,-0.0409965
1662924017156737792,1.64109,-1.21899,1.51517,0.495784,-0.486453,-0.630198,0.347004,-0.337757,-0.408169,-0.141665,-0.000793638,0.00100343,-0.00217716,0.0741233,0.105727,-0.0408147
1662924017166737920,1.63768,-1.22298,1.51378,0.495381,-0.489023,-0.628704,0.346678,-0.343067,-0.388977,-0.136792,-0.000793626,0.00100331,-0.00217757,0.0737737,0.10561,-0.0406357
1662924017176737792,1.63424,-1.22678,1.51243,0.494793,-0.491687,-0.627207,0.346461,-0.34386,-0.37016,-0.132107,-0.000793616,0.00100319,-0.00217798,0.0734273,0.105493,-0.0404588
1662924017186737664,1.63081,-1.23038,1.51113,0.494077,-0.494355,-0.625703,0.346406,-0.340943,-0.350942,-0.127261,-0.000793605,0.00100307,-0.0021784,0.073086,0.105376,-0.0402833
1662924017196737792,1.62743,-1.23381,1.50989,0.493348,-0.497014,-0.624105,0.346523,-0.33609,-0.333271,-0.122302,-0.000793594,0.00100295,-0.00217884,0.0727519,0.10526,-0.0401086
1662924017206737664,1.62409,-1.23706,1.50869,0.492616,-0.499586,-0.622433,0.346872,-0.331504,-0.317206,-0.117458,-0.000793583,0.00100283,-0.00217928,0.0724271,0.105147,-0.0399339
1662924017216737792,1.62079,-1.24016,1.50753,0.491865,-0.502026,-0.620746,0.347437,-0.328997,-0.302436,-0.113118,-0.000793573,0.00100271,-0.00217973,0.072113,0.105035,-0.0397585
1662924017226737664,1.6175,-1.24312,1.50642,0.491127,-0.50443,-0.618994,0.348126,-0.328953,-0.288254,-0.109142,-0.000793564,0.00100258,-0.00218019,0.0718103,0.104927,-0.0395819
1662924017236737792,1.61421,-1.24593,1.50535,0.490376,-0.50687,-0.617188,0.348846,-0.330766,-0.274526,-0.105337,-0.000793555,0.00100246,-0.00218066,0.0715199,0.104822,-0.0394038
1662924017246737664,1.61089,-1.24861,1.50432,0.489582,-0.509374,-0.615336,0.349584,-0.333196,-0.261023,-0.102204,-0.000793547,0.00100233,-0.00218114,0.0712424,0.104721,-0.0392234
1662924017256737792,1.60755,-1.25116,1.50331,0.4888,-0.511942,-0.613412,0.35031,-0.334996,-0.246884,-0.0990541,-0.000793538,0.00100219,-0.00218162,0.0709789,0.104625,-0.0390403
1662924017266737664,1.60419,-1.25356,1.50234,0.488129,-0.514624,-0.611327,0.350958,-0.335744,-0.233306,-0.0958084,-0.000793529,0.00100206,-0.00218212,0.0707303,0.104534,-0.0388543
1662924017276737792,1.60084,-1.25584,1.50139,0.48759,-0.517412,-0.60904,0.351583,-0.3352,-0.22189,-0.0927459,-0.00079352,0.00100192,-0.00218262,0.0704973,0.104447,-0.0386654
1662924017286737664,1.59749,-1.25801,1.50048,0.487098,-0.520232,-0.606678,0.352188,-0.333211,-0.211686,-0.0893393,-0.000793511,0.00100178,-0.00218313,0.0702806,0.104365,-0.0384736
1662924017296737792,1.59418,-1.26009,1.49961,0.486682,-0.523074,-0.604226,0.352769,-0.329232,-0.203736,-0.0858866,-0.000793502,0.00100163,-0.00218365,0.070081,0.104287,-0.0382791
1662924017306737664,1.59091,-1.2621,1.49877,0.486445,-0.525941,-0.60161,0.353302,-0.323709,-0.199268,-0.0823707,-0.000793494,0.00100148,-0.00218418,0.0698987,0.104213,-0.0380822
1662924017316737536,1.58771,-1.26409,1.49796,0.486374,-0.528715,-0.598902,0.35386,-0.317475,-0.19816,-0.0794831,-0.000793487,0.00100132,-0.00218472,0.0697339,0.104142,-0.037883
1662924017326737664,1.58456,-1.26608,1.49718,0.486432,-0.531278,-0.5962,0.354503,-0.312168,-0.198437,-0.0766636,-0.000793483,0.00100116,-0.00218527,0.0695862,0.104076,-0.037682
1662924017336737536,1.58146,-1.26807,1.49642,0.486676,-0.533672,-0.593458,0.355172,-0.308123,-0.198993,-0.0738105,-0.00079348,0.001001,-0.00218582,0.0694553,0.104011,-0.0374796
1662924017346737664,1.57839,-1.27006,1.4957,0.487081,-0.535956,-0.590661,0.355841,-0.304807,-0.198604,-0.0707863,-0.000793478,0.00100083,-0.00218638,0.0693407,0.10395,-0.037276
1662924017356737536,1.57536,-1.27204,1.49501,0.487579,-0.538106,-0.58788,0.35652,-0.301765,-0.195449,-0.0674987,-0.000793478,0.00100066,-0.00218695,0.0692423,0.103891,-0.0370716
1662924017366737664,1.57236,-1.27397,1.49435,0.488136,-0.540138,-0.585098,0.35726,-0.299851,-0.189939,-0.0630625,-0.000793478,0.00100048,-0.00218753,0.0691599,0.103833,-0.0368666
1662924017376737536,1.56936,-1.27585,1.49375,0.488753,-0.542134,-0.582252,0.358043,-0.298566,-0.183925,-0.0573196,-0.00079348,0.0010003,-0.00218812,0.0690936,0.103777,-0.036661
1662924017386737664,1.56639,-1.27766,1.49321,0.489424,-0.544153,-0.579336,0.358791,-0.29651,-0.177974,-0.0500182,-0.000793484,0.00100012,-0.00218872,0.0690434,0.103721,-0.036455
1662924017396737536,1.56343,-1.27941,1.49275,0.490087,-0.546062,-0.576418,0.359685,-0.295855,-0.172264,-0.0423576,-0.000793489,0.000999931,-0.00218932,0.0690094,0.103666,-0.036249
1662924017406737664,1.56046,-1.28112,1.49236,0.49066,-0.547845,-0.573558,0.360764,-0.298773,-0.167925,-0.0346799,-0.000793497,0.000999744,-0.00218993,0.0689915,0.103611,-0.0360429
1662924017416737536,1.55745,-1.28278,1.49205,0.491148,-0.549661,-0.570713,0.361847,-0.302464,-0.164091,-0.0271922,-0.000793507,0.000999555,-0.00219055,0.0689892,0.103555,-0.0358369
1662924017426737664,1.55442,-1.28441,1.49182,0.491473,-0.551593,-0.567914,0.362869,-0.303156,-0.160584,-0.0200038,-0.000793521,0.000999365,-0.00219118,0.0690018,0.1035,-0.0356311
1662924017436737536,1.55141,-1.286,1.49165,0.491578,-0.553607,-0.565208,0.363881,-0.297612,-0.157247,-0.0122411,-0.000793538,0.000999174,-0.00219182,0.0690287,0.103444,-0.0354259
1662924017446737408,1.54847,-1.28756,1.49157,0.491677,-0.555489,-0.562487,0.365094,-0.289359,-0.154412,-0.00432189,-0.000793559,0.000998983,-0.00219246,0.0690691,0.103389,-0.0352215
1662924017456737536,1.54561,-1.28909,1.49157,0.491984,-0.557132,-0.559616,0.366587,-0.28339,-0.151716,0.00289992,-0.000793585,0.000998792,-0.00219311,0.069122,0.103334,-0.035018
1662924017466737408,1.54279,-1.29059,1.49163,0.492462,-0.558641,-0.5566,0.368236,-0.280874,-0.148577,0.00976186,-0.000793615,0.000998601,-0.00219377,0.0691866,0.103279,-0.0348155
1662924017476737536,1.53998,-1.29207,1.49176,0.492919,-0.560204,-0.553501,0.369916,-0.280454,-0.146132,0.0172087,-0.00079365,0.00099841,-0.00219444,0.069262,0.103226,-0.034614
1662924017486737408,1.53718,-1.29352,1.49198,0.493313,-0.561796,-0.550374,0.371638,-0.281574,-0.143978,0.025587,-0.000793689,0.000998219,-0.00219511,0.0693477,0.103173,-0.0344135
1662924017496737536,1.53435,-1.29495,1.49227,0.493748,-0.56336,-0.547164,0.373431,-0.284345,-0.141396,0.0341091,-0.000793733,0.000998029,-0.00219579,0.0694426,0.10312,-0.0342141
1662924017506737408,1.53148,-1.29635,1.49266,0.494212,-0.564942,-0.543865,0.375241,-0.28818,-0.136935,0.0427397,-0.000793781,0.00099784,-0.00219647,0.0695461,0.103069,-0.0340156
1662924017516737536,1.52858,-1.29769,1.49313,0.494595,-0.566645,-0.54051,0.377012,-0.291233,-0.130689,0.0516696,-0.000793834,0.000997651,-0.00219716,0.0696577,0.103018,-0.0338177
1662924017526737408,1.52567,-1.29896,1.49369,0.494879,-0.568498,-0.53709,0.378733,-0.292282,-0.123432,0.0608563,-0.000793889,0.000997463,-0.00219786,0.0697774,0.102969,-0.0336199
1662924017536737536,1.52274,-1.30016,1.49435,0.495049,-0.570439,-0.533614,0.380503,-0.292298,-0.115549,0.0701845,-0.000793948,0.000997275,-0.00219856,0.0699054,0.102921,-0.0334217
1662924017546737408,1.51982,-1.30128,1.4951,0.495172,-0.572462,-0.530049,0.382283,-0.292368,-0.107788,0.0792358,-0.000794011,0.000997088,-0.00219927,0.0700416,0.102874,-0.0332228
1662924017556737536,1.51689,-1.30232,1.49593,0.495212,-0.574589,-0.526429,0.384037,-0.292916,-0.10059,0.0875981,-0.000794075,0.0009969,-0.00219999,0.0701864,0.102827,-0.0330225
1662924017566737408,1.51396,-1.3033,1.49685,0.4951,-0.576885,-0.522777,0.385725,-0.293061,-0.0946085,0.0955061,-0.000794143,0.000996712,-0.00220071,0.0703399,0.102782,-0.0328205
1662924017576737280,1.51103,-1.30422,1.49784,0.494817,-0.579342,-0.519137,0.387318,-0.292394,-0.0908389,0.102809,-0.000794213,0.000996524,-0.00220143,0.0705021,0.102737,-0.0326168
1662924017586737408,1.50812,-1.30513,1.4989,0.494401,-0.581899,-0.515514,0.388852,-0.290723,-0.0894332,0.109516,-0.000794286,0.000996335,-0.00220217,0.070673,0.102693,-0.032411
1662924017596737280,1.50523,-1.30602,1.50003,0.493858,-0.584513,-0.51194,0.390341,-0.287676,-0.0902702,0.115648,-0.000794362,0.000996146,-0.0022029,0.0708527,0.102649,-0.0322033
1662924017606737408,1.50237,-1.30694,1.50121,0.49323,-0.587158,-0.508419,0.391765,-0.282979,-0.0924421,0.121949,-0.00079444,0.000995956,-0.00220364,0.0710409,0.102606,-0.0319932
1662924017616737280,1.49957,-1.30788,1.50247,0.492632,-0.589814,-0.50489,0.393089,-0.275968,-0.0959073,0.128578,-0.000794521,0.000995765,-0.00220439,0.0712379,0.102562,-0.0317809
1662924017626737408,1.49686,-1.30886,1.50379,0.492091,-0.592452,-0.501347,0.394333,-0.267169,-0.100421,0.135409,-0.000794605,0.000995572,-0.00220514,0.0714438,0.102517,-0.031567
1662924017636737280,1.49424,-1.3099,1.50517,0.491641,-0.594985,-0.497814,0.395554,-0.25695,-0.105327,0.141973,-0.000794691,0.000995379,-0.0022059,0.071659,0.10247,-0.0313517
1662924017646737408,1.49172,-1.31097,1.50662,0.491287,-0.597377,-0.494307,0.396785,-0.246327,-0.10914,0.147842,-0.000794779,0.000995184,-0.00220666,0.0718835,0.102422,-0.0311357
1662924017656737280,1.48931,-1.31208,1.50813,0.490975,-0.599646,-0.490848,0.398041,-0.235684,-0.111072,0.153247,-0.000794871,0.000994989,-0.00220742,0.0721174,0.102371,-0.0309194
1662924017666737408,1.487,-1.31319,1.50969,0.490626,-0.601875,-0.487444,0.399287,-0.225155,-0.111305,0.158944,-0.000794966,0.000994793,-0.00220819,0.0723606,0.102317,-0.0307033
1662924017676737280,1.4848,-1.31431,1.51131,0.490206,-0.604125,-0.484049,0.400534,-0.214486,-0.111514,0.165073,-0.000795064,0.000994597,-0.00220896,0.072613,0.10226,-0.0304881
1662924017686737408,1.48271,-1.31543,1.51299,0.489704,-0.606349,-0.480709,0.401807,-0.204059,-0.112046,0.172262,-0.000795166,0.000994401,-0.00220973,0.0728745,0.1022,-0.0302745
1662924017696737280,1.48071,-1.31656,1.51475,0.489178,-0.60852,-0.477354,0.403164,-0.195452,-0.114907,0.178403,-0.000795271,0.000994205,-0.00221051,0.0731452,0.102137,-0.0300632
1662924017706737152,1.47881,-1.31772,1.51656,0.488558,-0.610674,-0.474103,0.404493,-0.185351,-0.11687,0.184019,-0.000795379,0.000994009,-0.00221129,0.0734249,0.102071,-0.0298546
1662924017716737280,1.47701,-1.31891,1.51842,0.487818,-0.612843,-0.470916,0.405827,-0.172761,-0.119752,0.188936,-0.00079549,0.000993813,-0.00221208,0.0737131,0.102002,-0.0296495
1662924017726737152,1.47536,-1.32013,1.52033,0.487122,-0.614985,-0.46767,0.407173,-0.158001,-0.125087,0.192653,-0.000795605,0.000993618,-0.00221286,0.0740091,0.101929,-0.0294486
1662924017736737280,1.47386,-1.32141,1.52227,0.486647,-0.61699,-0.464341,0.408517,-0.141993,-0.13012,0.196149,-0.000795724,0.000993421,-0.00221365,0.0743122,0.101852,-0.0292528
1662924017746737152,1.4725,-1.32273,1.52425,0.48638,-0.618775,-0.460923,0.410002,-0.128663,-0.134637,0.199267,-0.000795845,0.000993225,-0.00221444,0.0746218,0.101772,-0.029063
1662924017756737280,1.47127,-1.3241,1.52626,0.486232,-0.620422,-0.45749,0.411532,-0.118697,-0.137176,0.203397,-0.000795969,0.000993029,-0.00221523,0.0749371,0.101687,-0.0288797
1662924017766737152,1.47012,-1.32548,1.52831,0.486125,-0.622066,-0.454048,0.412984,-0.110219,-0.1387,0.207655,-0.000796095,0.000992834,-0.00221602,0.0752576,0.101598,-0.0287032
1662924017776737280,1.46905,-1.32687,1.53042,0.486051,-0.623656,-0.450616,0.414431,-0.104432,-0.139674,0.213256,-0.000796223,0.000992639,-0.00221681,0.0755825,0.101505,-0.0285333
1662924017786737152,1.46802,-1.32827,1.53257,0.485981,-0.625207,-0.447226,0.415846,-0.101055,-0.139973,0.218547,-0.000796353,0.000992445,-0.00221761,0.0759108,0.101407,-0.0283697
1662924017796737280,1.46703,-1.32967,1.53478,0.485843,-0.626786,-0.44392,0.417171,-0.0978458,-0.139972,0.223118,-0.000796485,0.000992251,-0.0022184,0.0762418,0.101305,-0.0282122
1662924017806737152,1.46607,-1.33107,1.53703,0.485595,-0.628424,-0.440705,0.418402,-0.0935158,-0.140613,0.226431,-0.000796622,0.000992058,-0.00221919,0.0765742,0.101198,-0.028061
1662924017816737280,1.46516,-1.33249,1.5393,0.485295,-0.630051,-0.437578,0.419583,-0.0871813,-0.142896,0.227737,-0.000796762,0.000991866,-0.00221999,0.0769069,0.101087,-0.0279163
1662924017826737152,1.46433,-1.33392,1.54158,0.485041,-0.631613,-0.434511,0.420715,-0.0789503,-0.144413,0.227533,-0.000796906,0.000991676,-0.00222078,0.0772384,0.100973,-0.0277783
1662924017836737280,1.46358,-1.33538,1.54385,0.484875,-0.633107,-0.431459,0.421799,-0.0704491,-0.146443,0.227185,-0.000797053,0.000991486,-0.00222158,0.0775676,0.100856,-0.0276472
1662924017846737152,1.46291,-1.33685,1.54612,0.484802,-0.634541,-0.428395,0.42285,-0.0628003,-0.147892,0.226589,-0.000797203,0.000991297,-0.00222237,0.0778933,0.100735,-0.0275233
1662924017856737024,1.46232,-1.33832,1.54838,0.48482,-0.635886,-0.425359,0.423873,-0.056234,-0.147113,0.22652,-0.000797356,0.000991109,-0.00222317,0.0782143,0.100611,-0.0274069
1662924017866737152,1.46178,-1.33978,1.55064,0.484824,-0.637218,-0.42235,0.424876,-0.0508827,-0.145277,0.226228,-0.000797512,0.000990923,-0.00222397,0.0785298,0.100485,-0.0272982
1662924017876737024,1.4613,-1.34122,1.5529,0.484746,-0.638582,-0.419398,0.425841,-0.0458339,-0.142157,0.225759,-0.00079767,0.000990737,-0.00222477,0.0788388,0.100356,-0.0271972
1662924017886737152,1.46087,-1.34262,1.55515,0.484588,-0.640006,-0.416472,0.426753,-0.0402554,-0.138716,0.224441,-0.00079783,0.000990553,-0.00222557,0.0791406,0.100226,-0.0271042
1662924017896737024,1.46049,-1.34399,1.55739,0.484409,-0.64145,-0.413539,0.427641,-0.0344208,-0.13558,0.221945,-0.000797992,0.00099037,-0.00222637,0.0794345,0.100094,-0.0270193
1662924017906737152,1.46017,-1.34533,1.55959,0.484229,-0.642917,-0.410568,0.428501,-0.0284846,-0.13277,0.218113,-0.000798156,0.000990187,-0.00222718,0.0797196,0.0999612,-0.0269426
1662924017916737024,1.45992,-1.34664,1.56175,0.484042,-0.6444,-0.407573,0.429344,-0.0226856,-0.129757,0.214127,-0.000798321,0.000990006,-0.00222798,0.0799956,0.0998271,-0.0268742
1662924017926737152,1.45971,-1.34792,1.56387,0.483873,-0.645863,-0.404536,0.430207,-0.0182039,-0.1261,0.21117,-0.000798487,0.000989826,-0.00222879,0.0802622,0.0996921,-0.0268138
1662924017936737024,1.45954,-1.34916,1.56597,0.483728,-0.647295,-0.401447,0.431111,-0.016919,-0.122496,0.209287,-0.000798654,0.000989646,-0.0022296,0.0805189,0.0995566,-0.0267611
1662924017946737152,1.45936,-1.35036,1.56806,0.483558,-0.648675,-0.398373,0.432078,-0.0188204,-0.117857,0.207847,-0.00079882,0.000989467,-0.00223041,0.0807656,0.0994207,-0.026716
1662924017956737024,1.45916,-1.35151,1.57013,0.483264,-0.650061,-0.39538,0.433071,-0.0229971,-0.112296,0.206381,-0.000798985,0.000989289,-0.00223122,0.081002,0.0992844,-0.0266782
1662924017966737152,1.4589,-1.3526,1.57218,0.48278,-0.651541,-0.39248,0.434023,-0.0268885,-0.105601,0.204153,-0.00079915,0.000989112,-0.00223203,0.0812281,0.099148,-0.0266471
1662924017976737024,1.45863,-1.35361,1.57421,0.48206,-0.653181,-0.38969,0.434873,-0.0264154,-0.0977348,0.200787,-0.000799313,0.000988935,-0.00223284,0.0814442,0.0990112,-0.0266225
1662924017986736896,1.4584,-1.35455,1.57619,0.48119,-0.654971,-0.386916,0.435621,-0.0199634,-0.0913836,0.196605,-0.000799474,0.00098876,-0.00223365,0.0816505,0.0988743,-0.0266038
1662924017996737024,1.45824,-1.35544,1.57814,0.480374,-0.656714,-0.384077,0.436407,-0.0108536,-0.0869039,0.192149,-0.000799634,0.000988584,-0.00223447,0.0818471,0.0987372,-0.0265907
1662924018006736896,1.45818,-1.35628,1.58003,0.479776,-0.658212,-0.381171,0.437355,-0.0024844,-0.0801467,0.187935,-0.00079979,0.00098841,-0.00223528,0.0820345,0.0985997,-0.0265828
1662924018016737024,1.45818,-1.35702,1.5819,0.479354,-0.659524,-0.37817,0.438446,0.00244109,-0.0692096,0.185373,-0.000799944,0.000988236,-0.0022361,0.0822133,0.098462,-0.0265798
1662924018026736896,1.45821,-1.35765,1.58375,0.478946,-0.660854,-0.375029,0.439585,0.00427189,-0.0553087,0.184576,-0.000800094,0.000988063,-0.00223692,0.0823847,0.0983238,-0.0265815
1662924018036737024,1.45826,-1.35812,1.5856,0.478415,-0.662263,-0.371853,0.440741,0.00517683,-0.0385772,0.185645,-0.000800241,0.000987892,-0.00223774,0.0825496,0.098185,-0.0265875
1662924018046736896,1.45831,-1.35841,1.58746,0.477669,-0.663757,-0.368664,0.44198,0.00613922,-0.0206224,0.187151,-0.000800384,0.000987721,-0.00223856,0.082709,0.0980453,-0.0265976
1662924018056737024,1.45839,-1.35853,1.58934,0.476653,-0.665359,-0.365496,0.443297,0.00878485,-0.003206,0.188225,-0.000800523,0.000987552,-0.00223939,0.0828642,0.0979047,-0.0266116
1662924018066736896,1.4585,-1.35849,1.59122,0.475391,-0.667081,-0.362308,0.444679,0.0141602,0.010168,0.188041,-0.000800657,0.000987383,-0.00224022,0.0830163,0.0977627,-0.0266296
1662924018076737024,1.45868,-1.35834,1.59309,0.473979,-0.668849,-0.359099,0.446131,0.0232624,0.0187274,0.18641,-0.000800788,0.000987216,-0.00224105,0.0831664,0.0976189,-0.0266523
1662924018086736896,1.45897,-1.35813,1.59494,0.472609,-0.670489,-0.355868,0.447709,0.0352222,0.0233082,0.183643,-0.000800915,0.000987049,-0.00224188,0.0833157,0.0974728,-0.02668
1662924018096737024,1.45938,-1.35788,1.59676,0.471389,-0.671858,-0.352627,0.449504,0.0460586,0.0262833,0.180302,-0.000801038,0.000986883,-0.00224272,0.0834652,0.0973242,-0.0267132
1662924018106736896,1.45988,-1.3576,1.59855,0.47039,-0.67288,-0.349387,0.451548,0.0526707,0.0310079,0.177281,-0.000801159,0.000986718,-0.00224356,0.0836157,0.0971726,-0.0267525
1662924018116736768,1.46041,-1.35726,1.6003,0.46955,-0.673707,-0.346115,0.453703,0.05324,0.0376291,0.173822,-0.000801276,0.000986554,-0.0022444,0.0837679,0.0970175,-0.0267981
