#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662918475832847360,0.475035,1.43517,1.34008,0.0627013,-0.282012,-0.856618,0.427485,-0.505576,-0.0546255,-0.10942,-0.0014267,0.000795015,-0.00224356,0.0852724,0.0694529,0.029546
1662918475842847232,0.469985,1.4346,1.33903,0.0630522,-0.280914,-0.856693,0.428006,-0.504456,-0.0595594,-0.100938,-0.00142694,0.000795503,-0.00224326,0.0853285,0.0692574,0.0298081
1662918475852847360,0.464941,1.43398,1.33806,0.0635376,-0.279717,-0.856791,0.428521,-0.50428,-0.0637988,-0.0923785,-0.0014272,0.000795992,-0.00224296,0.0853839,0.0690626,0.0300678
1662918475862847232,0.459896,1.43333,1.33719,0.064222,-0.278517,-0.856891,0.429,-0.504596,-0.0656714,-0.0828667,-0.00142745,0.000796483,-0.00224266,0.0854377,0.0688687,0.0303247
1662918475872847360,0.454845,1.43268,1.33641,0.0650677,-0.27729,-0.856985,0.42948,-0.505529,-0.0648044,-0.0725862,-0.00142771,0.000796974,-0.00224236,0.0854891,0.068676,0.0305783
1662918475882847232,0.449778,1.43205,1.33574,0.0660256,-0.276016,-0.857051,0.430023,-0.507723,-0.061777,-0.0616916,-0.00142798,0.000797465,-0.00224205,0.0855374,0.068485,0.030828
1662918475892847360,0.444684,1.43145,1.33517,0.0671173,-0.274747,-0.857054,0.43066,-0.510916,-0.0581088,-0.0509019,-0.00142825,0.000797958,-0.00224173,0.0855823,0.0682957,0.0310734
1662918475902847232,0.439557,1.43088,1.33471,0.0682852,-0.273523,-0.85699,0.431381,-0.514199,-0.056073,-0.0407314,-0.00142852,0.000798451,-0.00224141,0.0856235,0.0681085,0.0313139
1662918475912847360,0.434398,1.43031,1.33435,0.0694476,-0.272308,-0.856907,0.43213,-0.517304,-0.0569244,-0.0320332,-0.00142879,0.000798945,-0.00224108,0.085661,0.0679232,0.0315492
1662918475922847232,0.429209,1.42973,1.33407,0.0705345,-0.271064,-0.856864,0.43282,-0.520142,-0.0599795,-0.02483,-0.00142907,0.00079944,-0.00224075,0.0856945,0.06774,0.0317791
1662918475932847360,0.423995,1.42911,1.33385,0.0714954,-0.269779,-0.856879,0.433435,-0.522293,-0.064171,-0.0189375,-0.00142935,0.000799936,-0.00224041,0.085724,0.0675588,0.0320033
1662918475942847232,0.418764,1.42844,1.33369,0.072358,-0.268467,-0.856949,0.433967,-0.52353,-0.0683144,-0.0133489,-0.00142964,0.000800434,-0.00224007,0.0857495,0.0673796,0.0322219
1662918475952847360,0.413525,1.42775,1.33358,0.0730556,-0.267113,-0.857081,0.434425,-0.523779,-0.0710486,-0.00759464,-0.00142993,0.000800934,-0.00223972,0.0857711,0.0672022,0.0324353
1662918475962847232,0.40829,1.42702,1.33354,0.07352,-0.265702,-0.857264,0.434852,-0.522831,-0.0732231,-0.00115246,-0.00143022,0.000801435,-0.00223936,0.085789,0.0670265,0.0326442
1662918475972847104,0.40307,1.42628,1.33356,0.0737525,-0.264234,-0.857489,0.435262,-0.520723,-0.0749316,0.00519113,-0.00143052,0.000801938,-0.00223899,0.0858032,0.0668522,0.0328492
1662918475982847232,0.397875,1.42553,1.33364,0.0737471,-0.262688,-0.85778,0.435625,-0.518103,-0.0756702,0.0111955,-0.00143082,0.000802443,-0.00223862,0.0858137,0.0666793,0.0330506
1662918475992847104,0.39271,1.42477,1.33378,0.0734856,-0.261071,-0.858159,0.435895,-0.514548,-0.0748957,0.0172365,-0.00143113,0.000802948,-0.00223824,0.0858206,0.0665075,0.0332487
1662918476002847232,0.387586,1.42403,1.33398,0.073041,-0.259423,-0.858581,0.436123,-0.509884,-0.0735439,0.0228614,-0.00143144,0.000803453,-0.00223786,0.0858239,0.0663367,0.0334432
1662918476012847104,0.382516,1.4233,1.33423,0.0725651,-0.25778,-0.858982,0.436387,-0.503479,-0.072468,0.027352,-0.00143175,0.00080396,-0.00223747,0.0858237,0.0661667,0.0336343
1662918476022847232,0.377521,1.42258,1.33452,0.0721891,-0.256149,-0.859351,0.436684,-0.495205,-0.0716989,0.0305624,-0.00143207,0.000804466,-0.00223707,0.08582,0.0659974,0.033822
1662918476032847104,0.372613,1.42187,1.33484,0.0719144,-0.254494,-0.859729,0.436951,-0.486276,-0.0697393,0.0337791,-0.00143239,0.000804975,-0.00223667,0.0858128,0.0658287,0.0340064
1662918476042847232,0.367789,1.42119,1.3352,0.0716695,-0.252776,-0.860128,0.437204,-0.478592,-0.0661763,0.0376537,-0.00143271,0.000805485,-0.00223627,0.0858023,0.0656607,0.0341878
1662918476052847104,0.363031,1.42055,1.3356,0.0714262,-0.251024,-0.860489,0.437544,-0.473308,-0.0621998,0.0417816,-0.00143304,0.000805998,-0.00223586,0.0857889,0.0654938,0.0343669
1662918476062847232,0.35831,1.41994,1.33603,0.0712247,-0.249293,-0.860766,0.43802,-0.47131,-0.059769,0.0445866,-0.00143337,0.000806513,-0.00223545,0.085773,0.0653282,0.0345441
1662918476072847104,0.353592,1.41935,1.33648,0.0710324,-0.247637,-0.860983,0.438564,-0.472789,-0.0601979,0.045123,-0.0014337,0.000807029,-0.00223503,0.0857551,0.0651641,0.0347202
1662918476082847232,0.348847,1.41873,1.33693,0.0708077,-0.246128,-0.861201,0.439023,-0.476105,-0.0632168,0.0437143,-0.00143403,0.000807547,-0.0022346,0.0857357,0.0650019,0.0348957
1662918476092847104,0.344071,1.41808,1.33736,0.0705575,-0.244824,-0.861475,0.439254,-0.479071,-0.0671805,0.0419516,-0.00143437,0.000808066,-0.00223418,0.0857149,0.0648418,0.0350711
1662918476102846976,0.339267,1.41739,1.33777,0.0702265,-0.243627,-0.861807,0.439321,-0.481641,-0.0707586,0.0407191,-0.00143471,0.000808585,-0.00223375,0.0856932,0.064684,0.0352471
1662918476112847104,0.334442,1.41667,1.33817,0.0698487,-0.242543,-0.86216,0.439288,-0.482832,-0.0734922,0.0396357,-0.00143505,0.000809106,-0.00223331,0.0856709,0.0645286,0.0354245
1662918476122846976,0.329619,1.41593,1.33857,0.0694809,-0.241582,-0.862519,0.439172,-0.481463,-0.073955,0.0392066,-0.0014354,0.000809627,-0.00223287,0.0856485,0.0643759,0.035604
1662918476132847104,0.324824,1.4152,1.33897,0.0690596,-0.240675,-0.86291,0.438967,-0.476907,-0.0715601,0.0407944,-0.00143575,0.000810148,-0.00223243,0.0856263,0.064226,0.0357863
1662918476142846976,0.320091,1.41451,1.33939,0.0685199,-0.239695,-0.863307,0.438809,-0.469545,-0.066138,0.0446035,-0.00143609,0.000810668,-0.00223199,0.085605,0.064079,0.0359719
1662918476152847104,0.315435,1.41388,1.33986,0.0678154,-0.238537,-0.863649,0.438876,-0.462039,-0.05937,0.0488691,-0.00143644,0.000811188,-0.00223154,0.0855849,0.0639349,0.0361608
1662918476162846976,0.310845,1.41332,1.34037,0.0670491,-0.237208,-0.863894,0.439232,-0.456381,-0.0535574,0.0520996,-0.00143679,0.000811706,-0.0022311,0.0855668,0.0637937,0.0363533
1662918476172847104,0.306303,1.41279,1.3409,0.0662944,-0.235839,-0.864032,0.439811,-0.452396,-0.0512919,0.0531812,-0.00143715,0.000812223,-0.00223065,0.0855513,0.0636552,0.0365496
1662918476182846976,0.301795,1.41228,1.34143,0.065521,-0.234466,-0.864125,0.440477,-0.449663,-0.0526007,0.0528717,-0.0014375,0.000812738,-0.00223019,0.085539,0.0635193,0.0367499
1662918476192847104,0.297306,1.41174,1.34196,0.0647401,-0.233091,-0.864247,0.441084,-0.448494,-0.0553988,0.0522289,-0.00143785,0.00081325,-0.00222974,0.0855305,0.063386,0.0369539
1662918476202846976,0.292823,1.41117,1.34248,0.0639357,-0.231735,-0.864411,0.441594,-0.448497,-0.0572952,0.0524763,-0.0014382,0.00081376,-0.00222929,0.0855262,0.0632549,0.0371614
1662918476212847104,0.288335,1.4106,1.34301,0.0630895,-0.230425,-0.864598,0.442034,-0.449434,-0.0565001,0.0540604,-0.00143856,0.000814266,-0.00222883,0.0855264,0.0631259,0.0373722
1662918476222846976,0.283836,1.41005,1.34357,0.062222,-0.22914,-0.864783,0.442463,-0.450562,-0.0524662,0.0574591,-0.00143891,0.00081477,-0.00222838,0.0855317,0.0629984,0.037586
1662918476232846848,0.279332,1.40956,1.34416,0.061323,-0.227905,-0.864904,0.442989,-0.450084,-0.0459605,0.0616087,-0.00143926,0.000815269,-0.00222793,0.0855422,0.0628723,0.0378027
1662918476242846976,0.274842,1.40914,1.3448,0.0603311,-0.226652,-0.864941,0.443697,-0.447914,-0.03831,0.0657781,-0.00143961,0.000815764,-0.00222748,0.0855582,0.0627471,0.0380214
1662918476252846848,0.270376,1.40879,1.34548,0.0592268,-0.225289,-0.864901,0.444616,-0.445634,-0.0309255,0.0692829,-0.00143996,0.000816255,-0.00222704,0.08558,0.0626226,0.0382412
1662918476262846976,0.265931,1.40851,1.34618,0.0580145,-0.223842,-0.864787,0.445727,-0.443672,-0.0252509,0.0717959,-0.00144031,0.000816741,-0.00222659,0.085608,0.0624985,0.0384613
1662918476272846848,0.261504,1.40828,1.34691,0.0567436,-0.222371,-0.864604,0.44698,-0.441916,-0.0216313,0.073276,-0.00144066,0.000817222,-0.00222615,0.0856424,0.0623744,0.0386808
1662918476282846976,0.257095,1.40807,1.34765,0.0553952,-0.220861,-0.864393,0.448304,-0.440351,-0.0190222,0.0746767,-0.00144101,0.000817699,-0.00222571,0.0856837,0.0622501,0.038899
1662918476292846848,0.252699,1.40789,1.34841,0.0539338,-0.219315,-0.864185,0.449641,-0.438931,-0.0162729,0.0766514,-0.00144136,0.000818173,-0.00222528,0.0857319,0.0621256,0.0391154
1662918476302846976,0.248321,1.40775,1.34918,0.0523772,-0.217738,-0.863978,0.450986,-0.436726,-0.0132464,0.0789573,-0.00144171,0.000818644,-0.00222485,0.0857874,0.0620013,0.0393295
1662918476312846848,0.243973,1.40763,1.34998,0.0507629,-0.216115,-0.863762,0.452364,-0.432917,-0.00972046,0.0810201,-0.00144205,0.000819111,-0.00222442,0.0858503,0.0618774,0.0395413
1662918476322846976,0.23967,1.40755,1.3508,0.0491345,-0.214405,-0.863538,0.453782,-0.427845,-0.00477424,0.0829532,-0.0014424,0.000819575,-0.002224,0.085921,0.0617543,0.0397505
1662918476332846848,0.235422,1.40753,1.35164,0.0474721,-0.212575,-0.863316,0.45524,-0.421916,0.00143594,0.0848806,-0.00144275,0.000820035,-0.00222359,0.0859996,0.0616321,0.039957
1662918476342846976,0.231235,1.40758,1.3525,0.0457964,-0.2106,-0.863098,0.456741,-0.415684,0.00890865,0.0868865,-0.00144309,0.00082049,-0.00222318,0.086086,0.0615111,0.0401604
1662918476352846848,0.22711,1.40771,1.35338,0.0441008,-0.208476,-0.862858,0.458333,-0.409686,0.0174082,0.0888466,-0.00144344,0.000820941,-0.00222278,0.0861795,0.0613913,0.04036
1662918476362846976,0.22304,1.40793,1.35427,0.0424236,-0.206208,-0.862575,0.460047,-0.404507,0.0251049,0.0899327,-0.00144379,0.000821387,-0.00222239,0.0862795,0.0612731,0.040555
1662918476372846848,0.219016,1.4082,1.35517,0.0407829,-0.203827,-0.862242,0.461876,-0.400615,0.0301067,0.0894944,-0.00144414,0.000821829,-0.00222201,0.0863856,0.0611566,0.0407449
1662918476382846720,0.215026,1.40851,1.35606,0.0391725,-0.20134,-0.861896,0.463749,-0.397737,0.0312952,0.0871419,-0.00144449,0.000822265,-0.00222163,0.0864969,0.0610419,0.040929
1662918476392846848,0.211061,1.40881,1.35691,0.0375982,-0.198795,-0.861588,0.465546,-0.395121,0.028677,0.0827631,-0.00144485,0.000822696,-0.00222127,0.0866122,0.0609289,0.0411067
1662918476402846720,0.207124,1.40907,1.35771,0.0360677,-0.196209,-0.861386,0.467136,-0.392153,0.0232594,0.0773427,-0.0014452,0.000823122,-0.00222091,0.0867303,0.0608176,0.0412775
1662918476412846848,0.20322,1.40927,1.35845,0.0345251,-0.193548,-0.861341,0.468443,-0.388311,0.0164679,0.0715398,-0.00144556,0.000823543,-0.00222056,0.0868497,0.0607077,0.0414411
1662918476422846720,0.199362,1.4094,1.35914,0.0330208,-0.190815,-0.861443,0.469484,-0.382748,0.00909836,0.0656792,-0.00144593,0.000823958,-0.00222023,0.086969,0.0605989,0.0415973
1662918476432846848,0.195571,1.40945,1.35976,0.03154,-0.187981,-0.861686,0.470282,-0.374948,0.00140931,0.059699,-0.00144629,0.000824369,-0.0022199,0.0870871,0.0604912,0.0417458
1662918476442846720,0.191868,1.40942,1.36033,0.030093,-0.185003,-0.862045,0.470899,-0.365,-0.00688769,0.053497,-0.00144666,0.000824776,-0.00221958,0.0872027,0.0603842,0.0418867
1662918476452846848,0.188276,1.40931,1.36083,0.0287297,-0.18189,-0.862514,0.47134,-0.35296,-0.0156698,0.0469638,-0.00144703,0.000825179,-0.00221927,0.0873148,0.0602778,0.0420203
1662918476462846720,0.184811,1.40911,1.36127,0.0274609,-0.178622,-0.863091,0.471609,-0.339504,-0.0239702,0.0406491,-0.00144741,0.000825579,-0.00221897,0.0874228,0.0601721,0.042147
1662918476472846848,0.181485,1.40883,1.36164,0.0262512,-0.175166,-0.86377,0.471729,-0.325597,-0.0314849,0.0347019,-0.00144779,0.000825976,-0.00221868,0.0875259,0.0600671,0.0422672
1662918476482846720,0.178294,1.40848,1.36196,0.0250657,-0.17152,-0.864533,0.471736,-0.312409,-0.0384729,0.0288246,-0.00144817,0.00082637,-0.0022184,0.0876236,0.0599627,0.0423814
1662918476492846848,0.175228,1.40806,1.36222,0.0239638,-0.167711,-0.865364,0.47164,-0.300599,-0.0450264,0.0228541,-0.00144856,0.000826762,-0.00221812,0.0877153,0.059859,0.0424905
1662918476502846720,0.172272,1.40758,1.36242,0.0229686,-0.163806,-0.86626,0.471416,-0.290715,-0.0509117,0.0168478,-0.00144896,0.000827152,-0.00221785,0.0878009,0.0597558,0.0425952
1662918476512846592,0.1694,1.40705,1.36256,0.022077,-0.159829,-0.867249,0.471006,-0.284306,-0.0540302,0.011711,-0.00144936,0.000827539,-0.00221758,0.0878803,0.0596531,0.0426963
1662918476522846720,0.166558,1.40652,1.36265,0.0212099,-0.155737,-0.868347,0.470392,-0.285165,-0.0508344,0.00814453,-0.00144977,0.000827923,-0.00221732,0.0879535,0.0595508,0.0427942
1662918476532846592,0.163668,1.40605,1.36273,0.0202923,-0.151636,-0.869503,0.469637,-0.293479,-0.0420247,0.00690167,-0.00145018,0.000828304,-0.00221707,0.0880206,0.0594486,0.0428895
1662918476542846720,0.16068,1.40568,1.3628,0.019375,-0.147838,-0.870543,0.468959,-0.303598,-0.032996,0.00727353,-0.0014506,0.000828683,-0.00221682,0.0880818,0.0593465,0.0429829
1662918476552846592,0.157611,1.40537,1.36287,0.018586,-0.14447,-0.871348,0.468546,-0.308891,-0.030402,0.00578408,-0.00145102,0.000829059,-0.00221657,0.0881375,0.0592443,0.0430751
1662918476562846720,0.15452,1.40504,1.3629,0.0178613,-0.14134,-0.872035,0.46825,-0.308329,-0.0369536,0.000158511,-0.00145144,0.000829432,-0.00221633,0.0881881,0.0591415,0.0431666
1662918476572846592,0.151449,1.40462,1.36286,0.0170053,-0.138202,-0.872872,0.46766,-0.305657,-0.0480113,-0.00866338,-0.00145188,0.000829804,-0.0022161,0.0882336,0.0590378,0.043258
1662918476582846720,0.148407,1.40409,1.36273,0.0158766,-0.135038,-0.874063,0.466397,-0.302309,-0.0556354,-0.0167367,-0.00145232,0.000830174,-0.00221586,0.0882742,0.058933,0.0433498
1662918476592846592,0.145405,1.40354,1.36254,0.0144341,-0.13189,-0.875551,0.46455,-0.297674,-0.0543927,-0.0201181,-0.00145276,0.000830543,-0.00221564,0.08831,0.058827,0.0434425
1662918476602846720,0.142455,1.40304,1.36234,0.0128384,-0.128713,-0.877092,0.462578,-0.292136,-0.0450178,-0.018721,-0.00145321,0.000830911,-0.00221541,0.0883413,0.0587203,0.0435359
1662918476612846592,0.13956,1.40265,1.36217,0.0112259,-0.12547,-0.878461,0.460909,-0.286526,-0.0326799,-0.0162397,-0.00145366,0.000831277,-0.0022152,0.0883683,0.0586131,0.0436296
1662918476622846720,0.136724,1.40237,1.36201,0.00958685,-0.122165,-0.879623,0.459617,-0.280399,-0.0229166,-0.016135,-0.00145412,0.000831642,-0.00221498,0.0883909,0.0585058,0.0437233
1662918476632846592,0.133951,1.40217,1.36184,0.00782605,-0.118739,-0.880713,0.458458,-0.274198,-0.0188159,-0.018599,-0.00145458,0.000832006,-0.00221477,0.0884093,0.0583987,0.0438165
1662918476642846464,0.131239,1.40198,1.36163,0.00595748,-0.115229,-0.881833,0.457228,-0.268117,-0.0191346,-0.0230642,-0.00145505,0.000832369,-0.00221456,0.088424,0.0582923,0.0439087
1662918476652846592,0.128586,1.40178,1.36137,0.00406416,-0.111718,-0.88302,0.455826,-0.262383,-0.021197,-0.0284843,-0.00145552,0.00083273,-0.00221435,0.0884357,0.0581867,0.0439996
1662918476662846464,0.125987,1.40156,1.36106,0.00222215,-0.108227,-0.884228,0.454338,-0.25718,-0.0237648,-0.0338482,-0.00145599,0.000833091,-0.00221414,0.0884449,0.0580823,0.0440885
1662918476672846592,0.123443,1.4013,1.36069,0.000425826,-0.104778,-0.885426,0.452816,-0.251575,-0.0268071,-0.0389064,-0.00145646,0.00083345,-0.00221394,0.0884521,0.0579792,0.0441749
1662918476682846464,0.120958,1.40102,1.36028,0.00125024,0.101433,0.886611,-0.451254,-0.245157,-0.0298245,-0.0432136,-0.00145694,0.000833809,-0.00221374,0.0884577,0.0578778,0.0442583
1662918476692846592,0.11854,1.40071,1.35983,0.00273766,0.0981982,0.887787,-0.449649,-0.238379,-0.0314364,-0.0461251,-0.00145742,0.000834168,-0.00221354,0.0884624,0.0577784,0.0443387
1662918476702846464,0.116186,1.40039,1.35936,0.00410779,0.0950025,0.888941,-0.448043,-0.232655,-0.0313922,-0.0477868,-0.0014579,0.000834528,-0.00221334,0.0884663,0.0576811,0.0444165
1662918476712846592,0.113879,1.40008,1.35888,0.00540723,0.0918348,0.890038,-0.446507,-0.229142,-0.0298378,-0.0489093,-0.00145839,0.000834889,-0.00221314,0.0884699,0.0575862,0.0444922
1662918476722846464,0.111595,1.3998,1.35839,0.00657759,0.0887735,0.891056,-0.445079,-0.228002,-0.0273001,-0.0500188,-0.00145888,0.00083525,-0.00221295,0.0884735,0.0574938,0.0445662
1662918476732846592,0.109313,1.39954,1.35788,0.00766299,0.0858405,0.891983,-0.443779,-0.228763,-0.0247743,-0.0516638,-0.00145937,0.000835612,-0.00221275,0.0884773,0.057404,0.0446392
1662918476742846464,0.107014,1.39929,1.35735,0.00879909,0.0829969,0.892818,-0.442618,-0.23121,-0.0246966,-0.0546403,-0.00145987,0.000835974,-0.00221255,0.0884821,0.0573168,0.0447115
1662918476752846592,0.104684,1.39903,1.35678,0.0101085,0.0802367,0.893596,-0.441527,-0.235103,-0.0283789,-0.0597,-0.00146037,0.000836337,-0.00221235,0.0884886,0.0572318,0.0447839
1662918476762846464,0.10231,1.39871,1.35615,0.0116086,0.077592,0.894375,-0.440384,-0.24,-0.0356201,-0.06691,-0.00146087,0.000836699,-0.00221215,0.0884973,0.0571486,0.0448568
1662918476772846336,0.0998859,1.39831,1.35544,0.0132902,0.0751049,0.895238,-0.439011,-0.24473,-0.0445953,-0.0747689,-0.00146137,0.000837062,-0.00221195,0.0885089,0.057067,0.044931
1662918476782846464,0.0974257,1.39782,1.35466,0.0151487,0.0728093,0.896194,-0.437386,-0.246955,-0.0538816,-0.0820968,-0.00146188,0.000837424,-0.00221176,0.0885237,0.0569864,0.0450069
1662918476792846336,0.0949591,1.39724,1.3538,0.0171639,0.0706491,0.897199,-0.435601,-0.24608,-0.0619944,-0.0886039,-0.00146239,0.000837786,-0.00221156,0.0885418,0.0569064,0.0450847
1662918476802846464,0.0925122,1.39659,1.35289,0.019337,0.0685017,0.898238,-0.433708,-0.243152,-0.068733,-0.094279,-0.0014629,0.000838146,-0.00221136,0.0885628,0.0568265,0.0451647
1662918476812846336,0.0901018,1.39587,1.35192,0.0216636,0.0663245,0.899284,-0.431763,-0.238822,-0.0738257,-0.0993519,-0.00146341,0.000838506,-0.00221117,0.0885863,0.0567462,0.0452472
1662918476822846464,0.087741,1.39512,1.3509,0.0240671,0.0641603,0.900306,-0.42983,-0.233289,-0.0772819,-0.103663,-0.00146392,0.000838865,-0.00221098,0.0886117,0.0566646,0.0453328
1662918476832846336,0.085437,1.39433,1.34985,0.026443,0.0620114,0.90129,-0.427939,-0.227605,-0.078945,-0.106632,-0.00146444,0.000839224,-0.00221079,0.0886387,0.0565814,0.0454217
1662918476842846464,0.0831862,1.39354,1.34878,0.0287491,0.0598618,0.902199,-0.426178,-0.222854,-0.079601,-0.108243,-0.00146495,0.000839583,-0.0022106,0.0886668,0.0564963,0.045514
1662918476852846336,0.080975,1.39274,1.34769,0.0309778,0.0577382,0.902997,-0.424621,-0.21963,-0.0811174,-0.109224,-0.00146546,0.000839941,-0.00221041,0.0886958,0.056409,0.0456095
1662918476862846464,0.0787889,1.39191,1.34659,0.033085,0.0556793,0.903693,-0.423253,-0.217892,-0.0846924,-0.110745,-0.00146597,0.000840299,-0.00221023,0.0887255,0.0563195,0.0457081
1662918476872846336,0.0766107,1.39104,1.34547,0.0350411,0.0537156,0.904317,-0.422015,-0.218065,-0.0902344,-0.112941,-0.00146648,0.000840657,-0.00221004,0.0887554,0.0562275,0.0458098
1662918476882846464,0.0744214,1.39011,1.34433,0.0368759,0.0518789,0.904912,-0.420812,-0.220053,-0.0973228,-0.115343,-0.00146698,0.000841016,-0.00220986,0.0887854,0.0561329,0.0459144
1662918476892846336,0.0722044,1.3891,1.34317,0.0386129,0.0501927,0.90551,-0.419572,-0.223637,-0.104451,-0.117769,-0.00146748,0.000841375,-0.00220968,0.0888154,0.0560357,0.0460218
1662918476902846464,0.0699426,1.38802,1.34198,0.040256,0.0486565,0.906119,-0.418282,-0.228941,-0.11075,-0.119771,-0.00146798,0.000841734,-0.0022095,0.0888458,0.0559361,0.0461316
1662918476912846336,0.067626,1.38689,1.34077,0.041816,0.0473071,0.906718,-0.416984,-0.234302,-0.116049,-0.120904,-0.00146847,0.000842095,-0.00220932,0.0888769,0.0558338,0.0462439
1662918476922846208,0.0652625,1.38571,1.33956,0.0433356,0.0461389,0.907298,-0.415696,-0.23805,-0.119623,-0.121208,-0.00146896,0.000842456,-0.00220914,0.0889089,0.0557288,0.0463584
1662918476932846336,0.0628736,1.3845,1.33835,0.0448858,0.0450698,0.90784,-0.414464,-0.239513,-0.121983,-0.120656,-0.00146945,0.000842817,-0.00220896,0.088942,0.0556211,0.046475
1662918476942846208,0.0604783,1.38327,1.33715,0.0465442,0.0439864,0.90832,-0.413345,-0.2394,-0.12418,-0.120529,-0.00146992,0.00084318,-0.00220879,0.0889766,0.0555108,0.0465931
1662918476952846336,0.0580912,1.38201,1.33594,0.048296,0.0428817,0.908733,-0.412351,-0.237925,-0.127057,-0.121125,-0.00147039,0.000843543,-0.00220861,0.0890129,0.0553986,0.046712
1662918476962846208,0.055724,1.38073,1.33472,0.0500949,0.0417566,0.909094,-0.411454,-0.235631,-0.129966,-0.122348,-0.00147085,0.000843908,-0.00220844,0.0890515,0.0552846,0.046831
1662918476972846336,0.0533788,1.37942,1.33349,0.0519209,0.040582,0.909419,-0.410627,-0.233702,-0.132648,-0.123388,-0.00147131,0.000844273,-0.00220827,0.0890929,0.0551693,0.0469498
1662918476982846208,0.0510469,1.37808,1.33225,0.0537623,0.0393477,0.909695,-0.409899,-0.232993,-0.135092,-0.124116,-0.00147176,0.00084464,-0.0022081,0.0891374,0.0550529,0.0470677
1662918476992846336,0.0487152,1.37671,1.331,0.0555896,0.0380696,0.909891,-0.409339,-0.233854,-0.137605,-0.126283,-0.0014722,0.000845009,-0.00220794,0.0891851,0.0549359,0.0471845
1662918477002846208,0.0463671,1.37532,1.32972,0.0574217,0.0367596,0.91,-0.408964,-0.235854,-0.142776,-0.130395,-0.00147263,0.000845379,-0.00220778,0.0892355,0.0548185,0.0472998
1662918477012846336,0.0440067,1.37384,1.3284,0.0591911,0.0355169,0.910064,-0.408678,-0.235745,-0.152526,-0.134021,-0.00147306,0.000845752,-0.00220762,0.0892887,0.054701,0.0474136
1662918477022846208,0.0416593,1.37227,1.32704,0.0607344,0.0344095,0.910167,-0.408318,-0.233909,-0.16171,-0.13757,-0.00147348,0.000846127,-0.00220747,0.0893443,0.0545834,0.0475257
1662918477032846336,0.039322,1.37062,1.32566,0.0621046,0.0332117,0.91035,-0.407803,-0.234341,-0.167058,-0.138433,-0.00147389,0.000846504,-0.00220732,0.089402,0.0544659,0.047636
1662918477042846208,0.0369584,1.36893,1.32427,0.0636523,0.0318177,0.910502,-0.407336,-0.238921,-0.171692,-0.138354,-0.00147429,0.000846881,-0.00220717,0.0894614,0.0543487,0.0477439
1662918477052846080,0.034537,1.36718,1.32289,0.0652654,0.0304266,0.910541,-0.407099,-0.245627,-0.178183,-0.139464,-0.00147469,0.00084726,-0.00220703,0.0895221,0.0542322,0.0478488
1662918477062846208,0.0320467,1.36536,1.32148,0.0665771,0.0292499,0.910517,-0.407027,-0.252311,-0.18631,-0.14231,-0.00147508,0.00084764,-0.00220689,0.0895835,0.0541167,0.04795
1662918477072846080,0.0294917,1.36345,1.32003,0.0677223,0.0282316,0.910516,-0.406913,-0.258569,-0.194513,-0.146248,-0.00147546,0.000848022,-0.00220676,0.0896453,0.0540025,0.0480471
1662918477082846208,0.0268799,1.36147,1.31856,0.0689163,0.0272405,0.910591,-0.406611,-0.263662,-0.201596,-0.149223,-0.00147583,0.000848405,-0.00220664,0.0897066,0.05389,0.0481395
1662918477092846080,0.0242184,1.35942,1.31705,0.070118,0.0262674,0.910671,-0.406291,-0.268578,-0.208526,-0.151614,-0.00147619,0.000848791,-0.00220652,0.0897669,0.0537794,0.0482272
1662918477102846208,0.0215089,1.35729,1.31552,0.0711609,0.025392,0.910715,-0.406066,-0.273082,-0.215953,-0.15437,-0.00147655,0.000849178,-0.0022064,0.0898258,0.0536711,0.0483099
1662918477112846080,0.0187625,1.35509,1.31396,0.0720446,0.0246255,0.910754,-0.40587,-0.275735,-0.224099,-0.157694,-0.0014769,0.000849568,-0.00220629,0.0898828,0.0535655,0.0483874
1662918477122846208,0.0160007,1.35281,1.31237,0.0728772,0.023868,0.910834,-0.405588,-0.276296,-0.232482,-0.160995,-0.00147724,0.000849959,-0.00220618,0.0899377,0.053463,0.0484598
1662918477132846080,0.0132363,1.35044,1.31075,0.0736341,0.0230517,0.910986,-0.405156,-0.276623,-0.240161,-0.162778,-0.00147758,0.000850353,-0.00220608,0.0899901,0.053364,0.0485268
1662918477142846208,0.0104649,1.34801,1.30912,0.0742207,0.0222196,0.911176,-0.404668,-0.277635,-0.24606,-0.162626,-0.00147792,0.000850748,-0.00220598,0.0900399,0.0532687,0.0485887
1662918477152846080,0.00768016,1.34552,1.3075,0.0746323,0.0214085,0.911355,-0.404233,-0.279364,-0.25081,-0.16143,-0.00147825,0.000851145,-0.00220588,0.0900871,0.0531773,0.0486458
1662918477162846208,0.00487401,1.34299,1.30589,0.0749351,0.0205502,0.911496,-0.403904,-0.281874,-0.255662,-0.160305,-0.00147857,0.000851544,-0.00220579,0.0901318,0.0530902,0.0486982
1662918477172846080,0.00204048,1.3404,1.30429,0.0751355,0.0196724,0.911626,-0.403616,-0.284707,-0.261416,-0.159615,-0.00147889,0.000851944,-0.0022057,0.0901741,0.0530079,0.0487464
1662918477182845952,-0.000818065,1.33775,1.3027,0.0751933,0.0188279,0.911774,-0.403312,-0.286682,-0.267994,-0.158954,-0.00147921,0.000852344,-0.00220562,0.090214,0.0529307,0.0487904
