#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662915753194940672,1.3437,-0.081557,1.51188,0.190958,-0.487655,-0.714143,0.464465,-0.0417775,-0.777298,-0.0680316,-6.53539e-05,0.00128796,-0.00190171,0.0892943,0.0783111,0.0174889
1662915753204940544,1.34321,-0.0893295,1.51107,0.190827,-0.490504,-0.714417,0.461084,-0.054095,-0.77736,-0.0937472,-6.54334e-05,0.00128835,-0.00190181,0.0895501,0.079284,0.0184324
1662915753214940672,1.34262,-0.0970907,1.51001,0.190706,-0.493449,-0.714604,0.45769,-0.0628673,-0.775643,-0.117387,-6.5515e-05,0.00128874,-0.0019019,0.0897833,0.0802611,0.0193701
1662915753224940544,1.34195,-0.104841,1.50872,0.190721,-0.496422,-0.714585,0.454487,-0.0699904,-0.775524,-0.140637,-6.55975e-05,0.00128914,-0.001902,0.0899939,0.0812404,0.0202996
1662915753234940416,1.34121,-0.112605,1.50719,0.190895,-0.499413,-0.714409,0.451403,-0.0767403,-0.778365,-0.164652,-6.56799e-05,0.00128954,-0.00190209,0.0901823,0.0822196,0.0212186
1662915753244940544,1.34041,-0.120405,1.50542,0.191103,-0.502406,-0.714222,0.448279,-0.082108,-0.781899,-0.188993,-6.57619e-05,0.00128994,-0.00190219,0.0903491,0.0831965,0.0221246
1662915753254940416,1.33957,-0.128238,1.50342,0.191244,-0.505386,-0.714088,0.445072,-0.085977,-0.785413,-0.21081,-6.58429e-05,0.00129034,-0.00190228,0.0904946,0.0841685,0.0230158
1662915753264940544,1.3387,-0.136107,1.5012,0.191364,-0.508385,-0.713925,0.441855,-0.0868218,-0.788673,-0.231587,-6.59222e-05,0.00129074,-0.00190238,0.0906193,0.0851332,0.0238901
1662915753274940416,1.33783,-0.143996,1.49877,0.191607,-0.511236,-0.713746,0.438738,-0.0856873,-0.788727,-0.251951,-6.59988e-05,0.00129115,-0.00190247,0.0907236,0.0860882,0.0247454
1662915753284940544,1.33698,-0.151864,1.49615,0.191853,-0.513965,-0.713532,0.43578,-0.0845783,-0.784798,-0.271953,-6.60718e-05,0.00129155,-0.00190257,0.0908085,0.0870306,0.0255794
1662915753294940416,1.33614,-0.159684,1.49333,0.192132,-0.516688,-0.713209,0.432957,-0.0824807,-0.779508,-0.290259,-6.61411e-05,0.00129195,-0.00190266,0.0908747,0.0879575,0.02639
1662915753304940544,1.33532,-0.167455,1.49033,0.192468,-0.519393,-0.712731,0.430351,-0.0801533,-0.775484,-0.307102,-6.62062e-05,0.00129235,-0.00190276,0.0909229,0.0888659,0.0271754
1662915753314940416,1.33452,-0.1752,1.48717,0.19289,-0.522017,-0.71211,0.428008,-0.0795129,-0.774161,-0.323716,-6.62665e-05,0.00129276,-0.00190285,0.0909536,0.0897531,0.0279335
1662915753324940544,1.33372,-0.182945,1.48384,0.19334,-0.524569,-0.711412,0.42584,-0.0807182,-0.775337,-0.341263,-6.63209e-05,0.00129316,-0.00190295,0.0909674,0.0906161,0.0286624
1662915753334940416,1.3329,-0.190708,1.48033,0.193738,-0.527086,-0.71073,0.423685,-0.0826764,-0.777403,-0.358074,-6.63692e-05,0.00129355,-0.00190305,0.0909652,0.0914519,0.0293596
1662915753344940544,1.33207,-0.19849,1.47666,0.193986,-0.529562,-0.710117,0.421506,-0.0831115,-0.779067,-0.373711,-6.64111e-05,0.00129395,-0.00190314,0.0909477,0.0922578,0.0300231
1662915753354940416,1.33124,-0.206284,1.47284,0.194135,-0.531937,-0.709557,0.419384,-0.0809203,-0.779641,-0.3881,-6.64462e-05,0.00129434,-0.00190324,0.0909152,0.093031,0.0306506
1662915753364940288,1.33045,-0.21408,1.46887,0.194325,-0.53417,-0.708987,0.417418,-0.0765704,-0.779317,-0.401764,-6.64739e-05,0.00129474,-0.00190333,0.090868,0.0937691,0.0312399
1662915753374940416,1.32971,-0.221873,1.46478,0.194575,-0.53628,-0.708359,0.415659,-0.070489,-0.779549,-0.415058,-6.64932e-05,0.00129513,-0.00190343,0.0908068,0.0944693,0.031789
1662915753384940288,1.32904,-0.229676,1.46055,0.194889,-0.538231,-0.707698,0.414112,-0.0638176,-0.781318,-0.428032,-6.65042e-05,0.00129551,-0.00190353,0.0907321,0.0951295,0.0322953
1662915753394940416,1.32843,-0.237508,1.45619,0.195251,-0.540018,-0.707009,0.412791,-0.0581281,-0.785531,-0.441042,-6.65068e-05,0.0012959,-0.00190362,0.0906442,0.0957476,0.0327565
1662915753404940288,1.32786,-0.245398,1.45169,0.195741,-0.541656,-0.706284,0.411652,-0.0554364,-0.792918,-0.455366,-6.65006e-05,0.00129628,-0.00190372,0.0905432,0.0963221,0.0331701
1662915753414940416,1.3273,-0.253378,1.44704,0.196359,-0.543176,-0.705551,0.41061,-0.0572555,-0.803183,-0.472076,-6.64852e-05,0.00129666,-0.00190382,0.0904292,0.0968514,0.0335337
1662915753424940288,1.32669,-0.261468,1.44221,0.197012,-0.54463,-0.704896,0.409495,-0.0639266,-0.814686,-0.491095,-6.64599e-05,0.00129704,-0.00190392,0.0903024,0.097334,0.033845
1662915753434940416,1.326,-0.269672,1.43718,0.197615,-0.546093,-0.704372,0.408155,-0.0735566,-0.825611,-0.5113,-6.64246e-05,0.00129742,-0.00190402,0.0901631,0.0977684,0.0341019
1662915753444940288,1.32521,-0.27798,1.43195,0.198092,-0.547636,-0.703985,0.406522,-0.0841343,-0.83568,-0.530864,-6.63793e-05,0.00129779,-0.00190412,0.0900116,0.098154,0.0343028
1662915753454940416,1.32431,-0.286384,1.42654,0.19844,-0.54926,-0.703714,0.404625,-0.0940192,-0.84484,-0.548494,-6.63236e-05,0.00129817,-0.00190422,0.0898479,0.09849,0.0344462
1662915753464940288,1.32332,-0.294875,1.42096,0.198646,-0.550904,-0.703556,0.402559,-0.103384,-0.852735,-0.564127,-6.62568e-05,0.00129854,-0.00190432,0.0896723,0.0987759,0.0345306
1662915753474940416,1.32224,-0.303437,1.41523,0.198739,-0.552532,-0.703481,0.400407,-0.113354,-0.859039,-0.577967,-6.6178e-05,0.00129892,-0.00190442,0.089485,0.0990112,0.0345547
1662915753484940288,1.32105,-0.312055,1.40937,0.198741,-0.554201,-0.703445,0.398156,-0.124264,-0.86414,-0.589982,-6.60869e-05,0.00129929,-0.00190451,0.0892867,0.0991956,0.0345174
1662915753494940160,1.31974,-0.320721,1.4034,0.198637,-0.555976,-0.703431,0.395751,-0.134996,-0.868663,-0.599671,-6.59832e-05,0.00129966,-0.00190461,0.0890783,0.0993289,0.0344184
1662915753504940288,1.31835,-0.32943,1.39735,0.198477,-0.557915,-0.70342,0.393114,-0.142917,-0.872347,-0.605686,-6.58665e-05,0.00130003,-0.00190471,0.0888605,0.0994112,0.0342578
1662915753514940160,1.31689,-0.338161,1.39127,0.198327,-0.560003,-0.703414,0.390219,-0.146272,-0.873023,-0.607002,-6.57362e-05,0.0013004,-0.0019048,0.0886341,0.0994427,0.0340355
1662915753524940288,1.31544,-0.346883,1.3852,0.198289,-0.562237,-0.703356,0.387119,-0.142692,-0.87048,-0.601837,-6.55912e-05,0.00130077,-0.00190489,0.0884,0.0994236,0.0337517
1662915753534940160,1.31406,-0.355568,1.37922,0.198407,-0.564554,-0.703181,0.383992,-0.131392,-0.865832,-0.589076,-6.54311e-05,0.00130114,-0.00190498,0.0881597,0.0993538,0.0334067
1662915753544940288,1.31283,-0.364202,1.37341,0.19873,-0.566754,-0.702862,0.381158,-0.115252,-0.86033,-0.570358,-6.52557e-05,0.00130151,-0.00190506,0.0879148,0.0992338,0.0330016
1662915753554940160,1.31175,-0.372781,1.36779,0.199284,-0.568682,-0.702371,0.378896,-0.0995774,-0.855119,-0.548956,-6.50645e-05,0.00130187,-0.00190515,0.0876665,0.0990641,0.0325378
1662915753564940288,1.31082,-0.381314,1.36239,0.200083,-0.570344,-0.701708,0.3772,-0.0876906,-0.851198,-0.527648,-6.48573e-05,0.00130224,-0.00190523,0.0874162,0.0988449,0.0320169
1662915753574940160,1.30998,-0.389814,1.35721,0.201107,-0.571839,-0.700911,0.375871,-0.0803393,-0.848125,-0.50694,-6.46343e-05,0.0013026,-0.0019053,0.0871652,0.0985768,0.0314407
1662915753584940288,1.3092,-0.39828,1.35223,0.202275,-0.573262,-0.700023,0.374732,-0.0765546,-0.84422,-0.485907,-6.43959e-05,0.00130297,-0.00190538,0.0869144,0.0982599,0.0308113
1662915753594940160,1.30844,-0.406694,1.34746,0.20345,-0.574574,-0.69908,0.373846,-0.0753672,-0.837581,-0.464876,-6.41422e-05,0.00130333,-0.00190545,0.0866644,0.0978952,0.0301314
1662915753604940288,1.30768,-0.415026,1.3429,0.204499,-0.575764,-0.698085,0.373301,-0.0772752,-0.828017,-0.444797,-6.38735e-05,0.00130369,-0.00190551,0.0864157,0.0974836,0.029404
1662915753614940160,1.30689,-0.423258,1.33853,0.205456,-0.576989,-0.696984,0.372941,-0.079944,-0.818036,-0.424728,-6.359e-05,0.00130406,-0.00190557,0.0861684,0.0970261,0.0286321
1662915753624940032,1.30609,-0.431399,1.33438,0.206346,-0.578362,-0.695751,0.372624,-0.0800227,-0.81008,-0.402751,-6.32918e-05,0.00130442,-0.00190563,0.0859229,0.0965238,0.0278188
1662915753634940160,1.3053,-0.439466,1.33047,0.207124,-0.579773,-0.694516,0.372304,-0.076136,-0.802863,-0.377287,-6.29791e-05,0.00130478,-0.00190568,0.0856793,0.0959781,0.0269676
1662915753644940032,1.30457,-0.44746,1.32683,0.20779,-0.581103,-0.693336,0.37206,-0.0698097,-0.795672,-0.347562,-6.2652e-05,0.00130515,-0.00190573,0.0854377,0.0953909,0.0260823
1662915753654940160,1.30391,-0.455387,1.3235,0.208494,-0.582333,-0.692118,0.372009,-0.0624165,-0.78962,-0.31508,-6.2311e-05,0.00130551,-0.00190578,0.0851986,0.094764,0.0251666
1662915753664940032,1.30332,-0.463256,1.3205,0.209397,-0.583353,-0.690834,0.372291,-0.0573124,-0.783435,-0.284046,-6.19569e-05,0.00130588,-0.00190582,0.084962,0.0940995,0.0242242
1662915753674940160,1.30276,-0.471054,1.31779,0.210547,-0.584174,-0.689448,0.372924,-0.056727,-0.775942,-0.257248,-6.15907e-05,0.00130625,-0.00190585,0.0847279,0.0933991,0.0232591
1662915753684940032,1.30218,-0.478775,1.31532,0.21192,-0.584988,-0.687925,0.373682,-0.0601631,-0.767861,-0.235482,-6.12131e-05,0.00130662,-0.00190588,0.0844959,0.0926653,0.022275
1662915753694940160,1.30155,-0.486414,1.31306,0.213399,-0.585939,-0.686294,0.374348,-0.0642785,-0.759631,-0.216113,-6.08244e-05,0.00130699,-0.00190591,0.0842656,0.0919,0.0212755
1662915753704940032,1.3009,-0.493967,1.31099,0.214744,-0.587026,-0.684664,0.374862,-0.0659408,-0.750931,-0.1962,-6.0425e-05,0.00130736,-0.00190593,0.0840372,0.0911052,0.0202641
1662915753714940160,1.30025,-0.501432,1.30913,0.215864,-0.58818,-0.683087,0.375286,-0.0640593,-0.741804,-0.174122,-6.00155e-05,0.00130774,-0.00190595,0.0838106,0.0902831,0.0192442
1662915753724940032,1.29964,-0.508804,1.30751,0.216916,-0.58942,-0.681495,0.375628,-0.0575463,-0.732424,-0.149161,-5.95966e-05,0.00130811,-0.00190597,0.0835858,0.0894358,0.0182191
1662915753734940160,1.29912,-0.516081,1.30615,0.218038,-0.590683,-0.679832,0.376007,-0.0476966,-0.723222,-0.121515,-5.91682e-05,0.00130849,-0.00190599,0.0833629,0.0885656,0.0171917
1662915753744940032,1.2987,-0.523277,1.30507,0.219233,-0.591872,-0.678061,0.376641,-0.0377743,-0.716351,-0.0938804,-5.87305e-05,0.00130887,-0.001906,0.0831423,0.0876749,0.0161642
1662915753754940160,1.29836,-0.530422,1.30426,0.22061,-0.592962,-0.676139,0.377577,-0.0308122,-0.713033,-0.0693072,-5.82839e-05,0.00130926,-0.00190601,0.082925,0.0867661,0.0151389
1662915753764940032,1.29807,-0.537548,1.30367,0.222187,-0.593969,-0.674126,0.378666,-0.0284907,-0.712232,-0.0487523,-5.78291e-05,0.00130964,-0.00190602,0.0827118,0.0858414,0.0141177
1662915753774939904,1.29778,-0.544676,1.30327,0.223776,-0.594963,-0.672107,0.379758,-0.029611,-0.71357,-0.0313615,-5.7367e-05,0.00131003,-0.00190603,0.0825034,0.0849032,0.0131025
1662915753784940032,1.29748,-0.551827,1.30304,0.225218,-0.596004,-0.670155,0.38072,-0.0317935,-0.716832,-0.0149762,-5.68975e-05,0.00131042,-0.00190604,0.0823008,0.0839542,0.0120952
1662915753794939904,1.29716,-0.559018,1.30298,0.226533,-0.597116,-0.668322,0.381419,-0.0316218,-0.721056,0.00288113,-5.64208e-05,0.00131082,-0.00190604,0.0821051,0.0829971,0.0110966
1662915753804940032,1.29687,-0.566252,1.30311,0.227801,-0.598232,-0.666605,0.38192,-0.0267819,-0.725431,0.0226881,-5.59372e-05,0.00131121,-0.00190605,0.0819181,0.0820343,0.0101078
1662915753814939904,1.29665,-0.573527,1.30344,0.229065,-0.599233,-0.665003,0.382387,-0.0181624,-0.728907,0.0439655,-5.54474e-05,0.00131161,-0.00190606,0.0817414,0.0810684,0.00912969
1662915753824940032,1.29652,-0.580831,1.30399,0.230454,-0.600071,-0.663477,0.382889,-0.00733166,-0.731398,0.0662271,-5.49525e-05,0.00131201,-0.00190606,0.0815765,0.0801021,0.0081631
1662915753834939904,1.29651,-0.588161,1.30477,0.232142,-0.600761,-0.661927,0.38347,0.00439662,-0.734308,0.0885142,-5.44537e-05,0.00131242,-0.00190606,0.0814243,0.0791377,0.00720877
1662915753844940032,1.2966,-0.595524,1.30576,0.234188,-0.601241,-0.660344,0.384202,0.0140843,-0.737823,0.109273,-5.39512e-05,0.00131283,-0.00190607,0.0812856,0.0781781,0.00626693
1662915753854939904,1.29678,-0.602921,1.30695,0.236549,-0.60147,-0.658772,0.385095,0.0191645,-0.740972,0.127251,-5.34455e-05,0.00131324,-0.00190607,0.0811611,0.0772256,0.00533742
1662915753864940032,1.29697,-0.610347,1.30831,0.239143,-0.601539,-0.657222,0.386032,0.0186881,-0.743742,0.142487,-5.29374e-05,0.00131365,-0.00190607,0.0810517,0.0762828,0.00442008
1662915753874939904,1.29713,-0.6178,1.3098,0.241903,-0.601576,-0.655698,0.386845,0.0135746,-0.746109,0.155839,-5.24279e-05,0.00131407,-0.00190606,0.080958,0.0753523,0.00351482
1662915753884940032,1.29723,-0.625272,1.31143,0.244709,-0.601624,-0.654226,0.387497,0.00544561,-0.747474,0.168157,-5.19181e-05,0.00131449,-0.00190606,0.0808799,0.0744364,0.00262172
1662915753894939904,1.29724,-0.632751,1.31318,0.247459,-0.601674,-0.652835,0.388019,-0.00515839,-0.747713,0.179687,-5.14085e-05,0.00131491,-0.00190605,0.0808172,0.0735372,0.00174083
1662915753904939776,1.29712,-0.640229,1.31503,0.250128,-0.60177,-0.651499,0.388404,-0.0174533,-0.747417,0.190251,-5.08993e-05,0.00131534,-0.00190604,0.0807696,0.0726566,0.000872098
1662915753914939904,1.29688,-0.647704,1.31699,0.252696,-0.601945,-0.650198,0.38865,-0.0303497,-0.74689,0.200123,-5.03912e-05,0.00131576,-0.00190602,0.0807371,0.0717968,1.54693e-05
1662915753924939776,1.29652,-0.655171,1.31905,0.255125,-0.602216,-0.648954,0.388723,-0.0424349,-0.746024,0.210073,-4.98847e-05,0.00131619,-0.001906,0.0807193,0.0709597,-0.000828902
1662915753934939904,1.29604,-0.662629,1.32121,0.257352,-0.60258,-0.647782,0.388645,-0.0518991,-0.745263,0.220825,-4.93799e-05,0.00131663,-0.00190597,0.0807158,0.0701468,-0.00166024
1662915753944939776,1.29549,-0.670083,1.32348,0.259437,-0.60304,-0.646641,0.388448,-0.0575667,-0.745041,0.232856,-4.88768e-05,0.00131706,-0.00190594,0.0807265,0.0693594,-0.00247711
1662915753954939904,1.29491,-0.677534,1.32588,0.261548,-0.603546,-0.645492,0.388156,-0.0587354,-0.74469,0.246064,-4.83759e-05,0.0013175,-0.0019059,0.0807516,0.0685987,-0.00327785
1662915753964939776,1.29433,-0.684978,1.32842,0.263753,-0.604057,-0.64429,0.387866,-0.0561597,-0.743556,0.259874,-4.78776e-05,0.00131794,-0.00190586,0.080791,0.0678658,-0.00406072
1662915753974939904,1.29379,-0.692407,1.3311,0.2661,-0.604544,-0.642998,0.387649,-0.051025,-0.741737,0.27388,-4.73828e-05,0.00131839,-0.0019058,0.0808447,0.0671618,-0.00482387
1662915753984939776,1.29332,-0.699812,1.33392,0.268649,-0.605035,-0.641567,0.387495,-0.0439848,-0.738607,0.288885,-4.68919e-05,0.00131884,-0.00190574,0.0809121,0.0664873,-0.00556502
1662915753994939904,1.29292,-0.707177,1.3369,0.271405,-0.60551,-0.639988,0.387445,-0.0359312,-0.73386,0.304757,-4.64054e-05,0.00131929,-0.00190567,0.0809927,0.0658427,-0.00628157
1662915754004939776,1.2926,-0.714487,1.34003,0.274332,-0.605951,-0.638233,0.387587,-0.0285473,-0.727661,0.320641,-4.59237e-05,0.00131974,-0.00190559,0.0810862,0.0652287,-0.00697089
1662915754014939904,1.29235,-0.721729,1.34333,0.277395,-0.606361,-0.636305,0.387937,-0.0230553,-0.720272,0.335805,-4.54476e-05,0.00132019,-0.0019055,0.081192,0.0646457,-0.00763037
1662915754024939776,1.29213,-0.728891,1.34676,0.280521,-0.606783,-0.63421,0.388459,-0.0206061,-0.711733,0.349243,-4.49784e-05,0.00132065,-0.0019054,0.0813096,0.0640942,-0.00825741
1662915754034939648,1.29193,-0.73596,1.35033,0.283615,-0.607238,-0.631983,0.389131,-0.021755,-0.701856,0.360601,-4.45171e-05,0.00132111,-0.00190529,0.0814375,0.0635747,-0.0088495
1662915754044939776,1.2917,-0.742925,1.35399,0.286584,-0.607803,-0.629649,0.389855,-0.0258051,-0.690973,0.369973,-4.40638e-05,0.00132157,-0.00190517,0.0815746,0.0630875,-0.0094042
1662915754054939648,1.29142,-0.749781,1.35774,0.289427,-0.608576,-0.62718,0.390528,-0.0311677,-0.680287,0.378147,-4.36191e-05,0.00132203,-0.00190505,0.0817196,0.0626331,-0.0099191
1662915754064939776,1.29108,-0.756534,1.36157,0.292118,-0.609576,-0.624603,0.391095,-0.0366825,-0.670662,0.385495,-4.31837e-05,0.0013225,-0.00190491,0.0818715,0.0622118,-0.0103918
1662915754074939648,1.29069,-0.763197,1.36548,0.294558,-0.610771,-0.621998,0.391552,-0.0411198,-0.662289,0.392589,-4.27582e-05,0.00132296,-0.00190476,0.0820291,0.0618241,-0.01082
1662915754084939776,1.29028,-0.76978,1.36945,0.296773,-0.612162,-0.619402,0.391822,-0.0424621,-0.65464,0.400298,-4.23424e-05,0.00132343,-0.00190461,0.0821913,0.0614701,-0.0112018
1662915754094939648,1.28987,-0.776292,1.37351,0.298862,-0.613773,-0.616767,0.39187,-0.0385171,-0.648169,0.409097,-4.19364e-05,0.0013239,-0.00190445,0.0823574,0.06115,-0.0115355
1662915754104939776,1.28954,-0.782745,1.37766,0.300957,-0.615496,-0.614048,0.391835,-0.0298993,-0.64262,0.419069,-4.15407e-05,0.00132436,-0.00190428,0.0825271,0.0608638,-0.0118194
1662915754114939648,1.2893,-0.789146,1.38192,0.303182,-0.617231,-0.611205,0.391835,-0.0187439,-0.638054,0.429544,-4.11557e-05,0.00132483,-0.00190411,0.0827001,0.0606117,-0.0120519
1662915754124939776,1.28917,-0.795509,1.38628,0.305601,-0.618926,-0.608193,0.39197,-0.00781505,-0.635093,0.439229,-4.07822e-05,0.0013253,-0.00190392,0.0828761,0.0603937,-0.0122315
1662915754134939648,1.28914,-0.801847,1.39072,0.308139,-0.620529,-0.605081,0.392264,-0.0004098,-0.632722,0.446424,-4.04208e-05,0.00132576,-0.00190374,0.0830542,0.0602102,-0.0123574
1662915754144939776,1.28916,-0.808152,1.39522,0.310722,-0.622034,-0.601942,0.392673,0.00189395,-0.627801,0.450199,-4.00716e-05,0.00132623,-0.00190354,0.0832341,0.0600612,-0.0124296
1662915754154939648,1.28917,-0.814391,1.39974,0.313159,-0.623538,-0.598817,0.393129,-0.00149806,-0.620397,0.451021,-3.97351e-05,0.0013267,-0.00190334,0.0834157,0.0599473,-0.012448
1662915754164939520,1.28912,-0.820575,1.40425,0.31526,-0.625231,-0.595636,0.393593,-0.0108689,-0.617799,0.449035,-3.94117e-05,0.00132716,-0.00190314,0.0835989,0.0598686,-0.0124129
1662915754174939648,1.28895,-0.826774,1.40874,0.317019,-0.627139,-0.59245,0.393953,-0.0255242,-0.623486,0.444645,-3.91018e-05,0.00132763,-0.00190293,0.0837835,0.0598256,-0.0123246
1662915754184939520,1.28862,-0.833056,1.41317,0.318243,-0.629145,-0.589604,0.394037,-0.0425399,-0.633598,0.439497,-3.8805e-05,0.00132809,-0.00190272,0.0839698,0.0598188,-0.0121838
1662915754194939648,1.28812,-0.839454,1.41755,0.318691,-0.631256,-0.587281,0.393769,-0.0557876,-0.646683,0.435471,-3.8521e-05,0.00132855,-0.0019025,0.0841587,0.0598486,-0.0119916
1662915754204939520,1.28754,-0.845999,1.42191,0.318588,-0.633457,-0.585363,0.393171,-0.0599076,-0.662633,0.434358,-3.82496e-05,0.00132902,-0.00190229,0.0843513,0.0599154,-0.0117492
1662915754214939648,1.28696,-0.852705,1.42627,0.318499,-0.635478,-0.583659,0.392517,-0.0567036,-0.678255,0.435301,-3.79907e-05,0.00132948,-0.00190207,0.0845489,0.0600197,-0.0114577
1662915754224939520,1.28643,-0.859554,1.43064,0.318709,-0.637118,-0.582056,0.392067,-0.0515182,-0.690985,0.434551,-3.77446e-05,0.00132994,-0.00190185,0.0847527,0.0601618,-0.0111183
1662915754234939648,1.28593,-0.866518,1.43498,0.319191,-0.638456,-0.580512,0.391785,-0.0484715,-0.701606,0.430706,-3.7512e-05,0.00133041,-0.00190163,0.0849637,0.0603428,-0.0107324
1662915754244939520,1.28545,-0.873578,1.43927,0.319848,-0.639655,-0.57901,0.391518,-0.0492177,-0.709817,0.424562,-3.72928e-05,0.00133088,-0.00190141,0.0851825,0.0605639,-0.0103024
1662915754254939648,1.28494,-0.880705,1.44349,0.32066,-0.640736,-0.577564,0.391221,-0.0554643,-0.715115,0.416532,-3.70875e-05,0.00133135,-0.00190119,0.0854096,0.060826,-0.00983063
1662915754264939520,1.28432,-0.887871,1.44762,0.321603,-0.641796,-0.576105,0.390861,-0.0686559,-0.717414,0.405917,-3.68965e-05,0.00133182,-0.00190096,0.0856453,0.0611304,-0.0093196
1662915754274939648,1.28355,-0.895048,1.45163,0.32264,-0.643003,-0.574595,0.390246,-0.0880008,-0.717704,0.392746,-3.67206e-05,0.00133229,-0.00190074,0.0858897,0.0614778,-0.00877185
1662915754284939520,1.28255,-0.902221,1.45549,0.323645,-0.644469,-0.573063,0.389245,-0.110852,-0.716645,0.377619,-3.656e-05,0.00133276,-0.00190051,0.0861424,0.0618691,-0.00818997
1662915754294939392,1.28133,-0.909376,1.4592,0.324465,-0.646184,-0.5716,0.387869,-0.134519,-0.714266,0.360782,-3.64147e-05,0.00133323,-0.00190028,0.0864026,0.0623045,-0.0075767
1662915754304939520,1.27987,-0.9165,1.46272,0.325031,-0.648112,-0.570227,0.386194,-0.157415,-0.710481,0.342518,-3.6284e-05,0.00133371,-0.00190005,0.0866689,0.062784,-0.00693476
1662915754314939392,1.27819,-0.923587,1.46607,0.325389,-0.650253,-0.568892,0.384258,-0.178412,-0.707325,0.323298,-3.61673e-05,0.00133418,-0.00189982,0.0869403,0.0633077,-0.00626683
1662915754324939520,1.27631,-0.930655,1.46921,0.325562,-0.652606,-0.567577,0.382061,-0.195692,-0.706795,0.303912,-3.60634e-05,0.00133465,-0.00189958,0.0872158,0.0638753,-0.00557555
1662915754334939392,1.27429,-0.937727,1.47217,0.325547,-0.655052,-0.566366,0.379679,-0.208116,-0.707876,0.285202,-3.59714e-05,0.00133513,-0.00189934,0.0874947,0.0644862,-0.00486332
1662915754344939520,1.27216,-0.94481,1.47494,0.325373,-0.657441,-0.565314,0.37726,-0.216564,-0.708819,0.267496,-3.58913e-05,0.0013356,-0.0018991,0.0877762,0.0651391,-0.00413214
1662915754354939392,1.26996,-0.951896,1.47754,0.325121,-0.659702,-0.564389,0.374906,-0.222987,-0.708318,0.250146,-3.58225e-05,0.00133607,-0.00189886,0.088059,0.0658326,-0.0033839
1662915754364939520,1.2677,-0.958963,1.47996,0.324906,-0.661879,-0.563497,0.372592,-0.228367,-0.70471,0.23292,-3.57642e-05,0.00133654,-0.00189862,0.0883419,0.0665655,-0.00262045
1662915754374939392,1.26539,-0.965975,1.48221,0.324724,-0.664012,-0.562615,0.37028,-0.233076,-0.697601,0.215531,-3.57155e-05,0.001337,-0.00189837,0.0886239,0.0673361,-0.00184358
1662915754384939520,1.26304,-0.972901,1.48428,0.324501,-0.666141,-0.561721,0.368001,-0.236636,-0.687401,0.197443,-3.56759e-05,0.00133747,-0.00189811,0.088904,0.0681424,-0.00105479
1662915754394939392,1.26065,-0.979728,1.48618,0.324239,-0.668296,-0.560748,0.365802,-0.242012,-0.67937,0.180279,-3.56452e-05,0.00133793,-0.00189786,0.0891809,0.0689818,-0.00025529
1662915754404939520,1.25819,-0.986496,1.48789,0.323954,-0.670554,-0.559633,0.363624,-0.248904,-0.675191,0.160733,-3.56229e-05,0.00133839,-0.0018976,0.089453,0.0698513,0.000553764
1662915754414939392,1.25567,-0.993226,1.4894,0.323532,-0.672729,-0.558652,0.361483,-0.254165,-0.671113,0.13976,-3.56082e-05,0.00133885,-0.00189733,0.0897187,0.0707481,0.00137123
1662915754424939520,1.25311,-0.999911,1.4907,0.322757,-0.674906,-0.557815,0.359405,-0.256781,-0.666204,0.1187,-3.56e-05,0.00133931,-0.00189706,0.0899765,0.0716693,0.00219604
1662915754434939392,1.25055,-1.00654,1.49179,0.321926,-0.677131,-0.556957,0.35729,-0.25415,-0.660108,0.100145,-3.55972e-05,0.00133976,-0.00189679,0.0902256,0.0726114,0.00302734
1662915754444939264,1.24804,-1.01311,1.49271,0.321144,-0.679251,-0.556026,0.355414,-0.249247,-0.653492,0.0828274,-3.55995e-05,0.00134021,-0.00189651,0.0904651,0.0735709,0.00386428
1662915754454939392,1.24556,-1.0196,1.49345,0.320477,-0.681172,-0.554978,0.353975,-0.246143,-0.646954,0.0638215,-3.56064e-05,0.00134066,-0.00189622,0.0906938,0.0745436,0.00470585
1662915754464939264,1.2431,-1.02604,1.49398,0.319958,-0.682992,-0.553807,0.35277,-0.245728,-0.640791,0.0425958,-3.56176e-05,0.00134111,-0.00189593,0.0909106,0.0755258,0.00555097
1662915754474939392,1.24064,-1.03242,1.4943,0.31947,-0.684814,-0.552525,0.351689,-0.248295,-0.635802,0.0209795,-3.56321e-05,0.00134156,-0.00189564,0.0911144,0.0765136,0.00639855
1662915754484939264,1.23813,-1.03876,1.4944,0.31894,-0.686631,-0.551181,0.350733,-0.253504,-0.63253,-0.000939851,-3.56499e-05,0.001342,-0.00189534,0.0913046,0.0775036,0.00724712
1662915754494939392,1.23556,-1.04506,1.49428,0.318405,-0.688407,-0.549815,0.349881,-0.26042,-0.628609,-0.0236419,-3.56708e-05,0.00134245,-0.00189505,0.0914804,0.0784925,0.0080946
1662915754504939264,1.23292,-1.05131,1.49392,0.317823,-0.690107,-0.548473,0.349167,-0.269119,-0.621937,-0.0473965,-3.56944e-05,0.00134289,-0.00189474,0.0916409,0.0794768,0.00893856
1662915754514939392,1.23018,-1.05749,1.49331,0.317119,-0.691842,-0.547083,0.348556,-0.278033,-0.613693,-0.0733809,-3.57202e-05,0.00134333,-0.00189444,0.0917852,0.0804531,0.00977656
